交通調査基本区間番号,路線名,起点側／路線名等,終点側／路線名等,市区町村コード,自動車専用道路の別,区間延長（ｋｍ）,上り／交通量観測地点地名,上り／２４時間自動車類交通量／合計（台）,下り／交通量観測地点地名,下り／２４時間自動車類交通量／合計（台）,２４時間自動車類交通量（上下合計）／合計（台）,昼夜率,混雑度,朝夕（混雑時）／上り／旅行速度／合計（ｋｍ／ｈ）,朝夕（混雑時）／下り／旅行速度／合計（ｋｍ／ｈ）,幅員構成／道路部幅員（ｍ）,指定最高速度（ｋｍ／ｈ）
29300240270,一般国道２４号,大和高田桜井線,桜井田原本王寺線,29363,0,0.7,磯城郡田原本町千代,9794,磯城郡田原本町千代,10646,20440,1.28,1.08,23.6,17.6,12.69,50
29300240280,一般国道２４号,桜井田原本王寺線,大和高田桜井線,29363,0,1.2,磯城郡田原本町千代,9794,磯城郡田原本町千代,10646,20440,1.28,1.38,20,17.5,11.53,50
29300240290,一般国道２４号,大和高田桜井線,田原本町・橿原市境,29363,0,0.1,磯城郡田原本町千代,9794,磯城郡田原本町千代,10646,20440,1.28,1.38,15.5,21.3,11.53,50
29300240300,一般国道２４号,田原本町・橿原市境,市道大三輪十市線,29205,0,0.8,橿原市十市町,10839,橿原市十市町,9932,20771,1.28,1.29,19.5,18.5,13.01,50
29300240310,一般国道２４号,市道大三輪十市線,県道中和幹線,29205,0,1,橿原市新賀町,8554,橿原市新賀町,8095,16649,1.33,1.21,20.4,11.4,14.1,50
29300240320,一般国道２４号,県道中和幹線,大和八木停車場線,29205,0,1,橿原市新賀町,8554,橿原市新賀町,8095,16649,1.33,1.22,12.7,18.1,14.49,40
29300240330,一般国道２４号,大和八木停車場線,豊浦大和八木停車場線,29205,0,0.3,橿原市新賀町,8554,橿原市新賀町,8095,16649,1.33,1.22,11.5,13,14.49,40
29300240340,一般国道２４号,豊浦大和八木停車場線,大和八木停車場線,29205,0,0.2,橿原市新賀町,8554,橿原市新賀町,8095,16649,1.33,1.22,14.8,12.7,14.49,40
29300240350,一般国道２４号,大和八木停車場線,一般国道１６５号,29205,0,0.1,橿原市新賀町,8554,橿原市新賀町,8095,16649,1.33,1.22,12.2,11.2,14.49,40
29300240360,一般国道２４号,一般国道１６５号,一般国道１６９号,29205,0,0.3,橿原市新賀町,8554,橿原市新賀町,8095,16649,1.33,1.42,12.4,15.4,10.84,40
29300240370,一般国道２４号,一般国道１６９号,一般国道２４号,29205,0,0.4,橿原市四条町,7287,橿原市四条町,7251,14538,1.25,0.85,15.5,8.9,15.82,50
29300240380,一般国道２４号,一般国道２４号,一般国道２４号,29205,0,0.6,橿原市四条町,16007,橿原市四条町,17761,33768,1.29,0.63,20.6,66.9,18,60
29300240390,一般国道２４号,一般国道２４号,一般国道２４号,29205,0,1.2,橿原市四条町,16007,橿原市四条町,17761,33768,1.29,0.47,70.4,68.7,18,60
29300240400,一般国道２４号,一般国道２４号,一般国道２４号,29205,0,0.4,橿原市四条町,16007,橿原市四条町,17761,33768,1.29,0.47,66.1,64.7,18,60
29300240410,一般国道２４号,一般国道２４号,,29205,0,0.9,橿原市四条町,16007,橿原市四条町,17761,33768,1.29,0.47,74.8,72.4,18,60
29300240420,一般国道２４号,,橿原市・大和高田市境,29205,0,0.2,大和高田市曽大根,23787,大和高田市曽大根,23093,46880,1.29,0.73,73.9,72.4,18,60
29300240430,一般国道２４号,橿原市・大和高田市境,一般国道２４号,29202,0,0.8,大和高田市曽大根,23787,大和高田市曽大根,23093,46880,1.29,0.73,58.4,69.5,18,60
29300240440,一般国道２４号,一般国道２４号,一般国道２４号,29202,0,0.9,大和高田市曽大根,23787,大和高田市曽大根,23093,46880,1.29,0.71,69.4,72,18,60
29300240460,一般国道２４号,一般国道２４号,大和高田市・葛城市境,29202,0,0.3,葛城市忍海,7602,葛城市忍海,8347,15949,1.2,1.33,9.8,17.7,15.25,50
29300240470,一般国道２４号,大和高田市・葛城市境,寺口北花内線,29211,0,1.5,葛城市忍海,7602,葛城市忍海,8347,15949,1.2,1.39,12.2,16.4,14.36,50
29300240480,一般国道２４号,寺口北花内線,市道,29211,0,0.1,葛城市忍海,7602,葛城市忍海,8347,15949,1.2,1.39,10.8,20.1,14.36,50
29300240490,一般国道２４号,市道,葛城市・御所市境,29211,0,1.2,葛城市忍海,7602,葛城市忍海,8347,15949,1.2,1.39,16.1,24.8,14.36,50
29300240500,一般国道２４号,葛城市・御所市境,櫛羅御所線,29208,0,1,葛城市忍海,7602,葛城市忍海,8347,15949,1.2,1.12,23.9,21.8,13.72,50
29300240510,一般国道２４号,櫛羅御所線,御所高取線,29208,0,0.8,葛城市忍海,7602,葛城市忍海,8347,15949,1.2,1.12,22.3,24.6,13.72,50
29300240520,一般国道２４号,御所高取線,一般国道３０９号,29208,0,1.5,御所市三室,6155,御所市三室,6526,12681,1.2,0.88,35.6,31.4,14.47,50
29300240530,一般国道２４号,一般国道３０９号,古瀬小殿線,29208,0,1.7,御所市室,5875,御所市室,5400,11275,1.2,0.87,36.6,34.6,14.47,50
29300240540,一般国道２４号,古瀬小殿線,御所香芝線,29208,0,3.8,御所市小殿,4340,御所市小殿,4568,8908,1.2,0.58,44,41.6,9.86,50
29300240550,一般国道２４号,御所香芝線,御所市・五條市境,29208,0,0.1,御所市小殿,4340,御所市小殿,4568,8908,1.2,0.58,28.9,25.2,9.86,50
29300240560,一般国道２４号,御所市・五條市境,一般国道２４号（京奈和自動車道）,29207,0,1,御所市小殿,4340,御所市小殿,4568,8908,1.2,0.63,37.6,32.9,10.06,50
29300240570,一般国道２４号,一般国道２４号（京奈和自動車道）,北宇智停車場線,29207,0,0.6,御所市小殿,4340,御所市小殿,4568,8908,1.2,0.74,24.4,30.2,12.46,50
29300240580,一般国道２４号,北宇智停車場線,五條高取線,29207,0,0.1,御所市小殿,4340,御所市小殿,4568,8908,1.2,0.74,30.3,32.1,12.46,50
29300240590,一般国道２４号,五條高取線,富田林五條線,29207,0,0.7,御所市小殿,4340,御所市小殿,4568,8908,1.2,0.57,32.6,38.8,10.49,50
29300240600,一般国道２４号,富田林五條線,一般国道３７０号,29207,0,0.6,御所市小殿,4340,御所市小殿,4568,8908,1.2,0.57,37.5,33,10.49,50
29300240610,一般国道２４号,一般国道３７０号,五條吉野線,29207,0,1.6,五條市今井,7087,五條市今井,7268,14355,1.2,0.71,38,29.1,15.08,50
29300240620,一般国道２４号,五條吉野線,五條停車場線,29207,0,1.1,五條市今井,7087,五條市今井,7268,14355,1.2,0.71,18.4,17.3,15.08,50
29300240630,一般国道２４号,五條停車場線,一般国道１６８号,29207,0,0.4,五條市今井,7087,五條市今井,7268,14355,1.2,0.71,23.9,11.9,15.08,50
29300240640,一般国道２４号,一般国道１６８号,一般国道３１０号,29207,0,0,五條市今井,7087,五條市今井,7268,14355,1.2,0.71,12.5,12.4,15.08,50
29300240650,一般国道２４号,一般国道３１０号,二見御幸辻停車場線,29207,0,1.2,五條市釜窪町,3712,五條市釜窪町,3875,7587,1.2,0.68,21,26.8,15.08,50
29300240660,一般国道２４号,二見御幸辻停車場線,阪本五條線,29207,0,0.6,五條市釜窪町,3712,五條市釜窪町,3875,7587,1.2,0.68,34.7,32.8,15.08,50
29300240670,一般国道２４号,阪本五條線,市道,29207,0,1.2,五條市釜窪町,3712,五條市釜窪町,3875,7587,1.2,0.63,39.4,39,9.66,50
29300240680,一般国道２４号,市道,一般国道２４号,29207,0,1.1,五條市釜窪町,3712,五條市釜窪町,3875,7587,1.2,0.63,42.6,44.6,9.66,50
29300240860,一般国道２４号,一般国道３６９号,一般国道３０８号,29201,0,0.3,奈良市三条大路1,11655,奈良市三条大路1,11195,22850,1.34,0.84,11.8,10.2,46.1,50
29300240700,一般国道２４号,一般国道２４号,一般国道１６６号,29205,0,0.2,橿原市四条町,1277,橿原市四条町,1927,3204,1.19,0.35,6.1,20.8,38.65,50
29300240710,一般国道２４号,一般国道１６６号,一般国道２４号,29205,0,0.1,橿原市四条町,1277,橿原市四条町,1927,3204,1.19,0.35,6.1,22.7,38.65,50
29300240720,一般国道２４号,一般国道２４号,見瀬五井線,29205,0,0.8,橿原市四条町,1277,橿原市四条町,1927,3204,1.19,0.35,22.8,47.4,38.65,50
29300240730,一般国道２４号,見瀬五井線,一般国道２４号,29205,0,0.4,橿原市四条町,1277,橿原市四条町,1927,3204,1.19,0.36,18.2,31.9,38.9,50
29300240740,一般国道２４号,一般国道２４号,,29205,0,0.2,橿原市四条町,1277,橿原市四条町,1927,3204,1.19,0.36,20.7,25.8,38.9,50
29300240760,一般国道２４号,,一般国道２４号,29205,0,0.5,橿原市四条町,1277,橿原市四条町,1927,3204,1.19,0.31,21.8,21.8,42.1,50
29300240770,一般国道２４号,一般国道２４号,一般国道２４号,29205,0,0.5,橿原市四条町,1277,橿原市四条町,1927,3204,1.19,0.31,17.8,8.6,42.1,50
29300240780,一般国道２４号,一般国道２４号,,29205,0,0.3,大和高田市勝目,2107,大和高田市勝目,2175,4282,1.19,0.5,9.7,27,44.83,40
29300240800,一般国道２４号,,橿原市・大和高田市境,29205,0,0,大和高田市勝目,2107,大和高田市勝目,2175,4282,1.19,0.5,4.6,23.9,44.83,40
29300240810,一般国道２４号,橿原市・大和高田市境,大和高田御所線,29202,0,0.3,大和高田市勝目,2107,大和高田市勝目,2175,4282,1.19,0.44,14.1,14.1,40.43,50
29300240820,一般国道２４号,大和高田御所線,一般国道２４号,29202,0,0.4,大和高田市勝目,2107,大和高田市勝目,2175,4282,1.19,0.44,23.4,35.8,40.43,50
29300240830,一般国道２４号,一般国道２４号,一般国道２４号,29202,0,1.3,大和高田市勝目,2107,大和高田市勝目,2175,4282,1.19,0.46,30.7,46.7,30.36,40
29300240840,一般国道２４号,一般国道２４号,一般国道２４号,29202,0,0.1,大和高田市勝目,2107,大和高田市勝目,2175,4282,1.19,0.46,26.4,6.6,30.36,40
29300241240,一般国道２４号（京奈和自動車道）,西名阪自動車道,天理市・大和郡山市境,29204,1,0.7,大和郡山市八条町,3265,大和郡山市八条町,2584,5849,1.41,0.13,80,49.1,36.13,80
29300241410,一般国道２４号（京奈和自動車道）,天理市・大和郡山市境,大和郡山市・天理市境,29203,1,0.8,大和郡山市八条町,3265,大和郡山市八条町,2584,5849,1.41,0.12,79.3,65.6,22.8,80
29300241420,一般国道２４号（京奈和自動車道）,大和郡山市・天理市境,一般国道２４号（ランプ部）,29204,1,0.5,大和郡山市八条町,3265,大和郡山市八条町,2584,5849,1.41,0.12,74.9,70.8,22.8,80
29300240880,一般国道２４号（京奈和自動車道）,一般国道２４号（ランプ部）,天理市・川西町境,29204,1,1,磯城郡田原本町矢部,17895,磯城郡田原本町矢部,18534,36429,1.41,0.44,22.9,76.5,22.8,80
29300240890,一般国道２４号（京奈和自動車道）,天理市・川西町境,川西町・天理市境,29361,1,0.7,磯城郡田原本町矢部,17895,磯城郡田原本町矢部,18534,36429,1.41,0.44,60.5,81.2,25.9,80
29300240900,一般国道２４号（京奈和自動車道）,川西町・天理市境,天理市・川西町境,29204,1,0.5,磯城郡田原本町矢部,17895,磯城郡田原本町矢部,18534,36429,1.41,0.44,76.3,82.4,30.32,80
29300240910,一般国道２４号（京奈和自動車道）,天理市・川西町境,川西町・三宅町境,29361,1,0.1,磯城郡田原本町矢部,17895,磯城郡田原本町矢部,18534,36429,1.41,0.44,74.6,82.1,22.66,80
29300240920,一般国道２４号（京奈和自動車道）,川西町・三宅町境,三宅町・田原本町境,29362,1,1.2,磯城郡田原本町矢部,17895,磯城郡田原本町矢部,18534,36429,1.41,0.44,77.9,83.8,22.8,80
29300240930,一般国道２４号（京奈和自動車道）,三宅町・田原本町境,一般国道２４号,29363,1,3.9,磯城郡田原本町矢部,17895,磯城郡田原本町矢部,18534,36429,1.41,0.44,80.2,55.8,22.7,80
29300241260,一般国道２４号,天理王寺線,川西町・天理市境,29361,0,0.1,磯城郡田原本町保津,5906,磯城郡田原本町保津,5277,11183,1.24,0.87,10.2,39.1,15.47,40
29300241270,一般国道２４号,川西町・天理市境,天理市・川西町境,29204,1,0.5,磯城郡田原本町保津,5906,磯城郡田原本町保津,5277,11183,1.24,0.63,32.9,54,37,40
29300241280,一般国道２４号,天理市・川西町境,川西町・三宅町境,29361,0,0.2,磯城郡田原本町保津,5906,磯城郡田原本町保津,5277,11183,1.24,0.18,54.3,49.2,23.5,40
29300241290,一般国道２４号,川西町・三宅町境,三宅町・田原本町境,29362,0,1.3,磯城郡田原本町保津,5906,磯城郡田原本町保津,5277,11183,1.24,0.72,40.4,24.2,42,40
29300241300,一般国道２４号,三宅町・田原本町境,結崎田原本線,29363,0,0.3,磯城郡田原本町保津,5906,磯城郡田原本町保津,5277,11183,1.24,1.29,42.4,39.2,37.4,40
29300241310,一般国道２４号,結崎田原本線,桜井田原本王寺線,29363,0,1.1,磯城郡田原本町保津,5906,磯城郡田原本町保津,5277,11183,1.24,1.29,38.7,14.5,37.4,40
29300241020,一般国道２４号,桜井田原本王寺線,田原本広陵線,29363,0,0.7,磯城郡田原本町藥王寺,3632,磯城郡田原本町藥王寺,5672,9304,1.24,0.78,32.3,23.6,37.78,60
29300241030,一般国道２４号,田原本広陵線,,29363,0,0.8,磯城郡田原本町矢部,3537,磯城郡田原本町矢部,3799,7336,1.27,0.48,36.3,28.5,30.03,60
29300241040,一般国道２４号,,町道満田１１号線,29363,0,0.6,磯城郡田原本町矢部,3537,磯城郡田原本町矢部,3799,7336,1.27,0.48,39.9,22.9,30.03,60
29300241050,一般国道２４号,町道満田１１号線,一般国道２４号（京奈和自動車道）,29363,0,0.2,橿原市土橋町,20070,橿原市土橋町,21213,41283,1.41,1.84,23,20.9,30.03,60
29300241060,一般国道２４号,一般国道２４号（京奈和自動車道）,県道中和幹線,29205,0,1.4,橿原市土橋町,20070,橿原市土橋町,21213,41283,1.41,0.91,35.7,14.4,45.18,60
29300241070,一般国道２４号,県道中和幹線,一般国道１６５号,29205,0,2,橿原市土橋町,21188,橿原市土橋町,21352,42540,1.41,0.92,17.9,21.4,45.18,60
29300241080,一般国道２４号,一般国道１６５号,橿原高取線,29205,0,1,橿原市新堂町,18862,橿原市新堂町,18001,36863,1.41,0.8,14.9,14.1,45.18,60
29300241090,一般国道２４号,橿原高取線,一般国道２４号,29205,0,0.4,橿原市新堂町,18862,橿原市新堂町,18001,36863,1.41,0.93,22.8,8.2,22.89,60
29300241510,一般国道２４号,一般国道２４号,一般国道２４号,29205,0,0.1,橿原市新堂町,20261,橿原市新堂町,21164,41425,1.41,0.48,8.7,21.3,44.45,40
29300241200,一般国道２４号,一般国道２４号,,29205,1,0.4,大和高田市根成柿町,13433,大和高田市根成柿町,12381,25814,1.35,0.44,16.4,32,26.37,40
29300241150,一般国道２４号（京奈和自動車道）,,橿原市・大和高田市境,29205,1,0.5,大和高田市根成柿町,13433,大和高田市根成柿町,12381,25814,1.35,0.67,22.8,38.2,12,70
29300241160,一般国道２４号（京奈和自動車道）,橿原市・大和高田市境,大和高田市・橿原市境,29202,1,0.6,大和高田市根成柿町,13433,大和高田市根成柿町,12381,25814,1.35,0.67,23.1,41.6,12.8,70
29300241170,一般国道２４号（京奈和自動車道）,大和高田市・橿原市境,橿原市・御所市境,29205,1,2,大和高田市根成柿町,13433,大和高田市根成柿町,12381,25814,1.35,0.69,33.5,49.3,10,70
29300241180,一般国道２４号（京奈和自動車道）,橿原市・御所市境,一般国道２４号,29208,1,0.5,大和高田市根成柿町,13433,大和高田市根成柿町,12381,25814,1.35,0.71,34.9,44.7,10.64,70
29300241330,一般国道２４号（京奈和自動車道）,一般国道２４号,橿原市・御所市境,29205,1,0.3,御所市本馬,10319,御所市本馬,9705,20024,1.37,0.61,46.6,38.4,33.16,70
29300241340,一般国道２４号（京奈和自動車道）,橿原市・御所市境,一般国道３０９号,29208,1,2.6,御所市本馬,10319,御所市本馬,9705,20024,1.37,0.61,33.2,58.4,10.7,70
29300241350,一般国道２４号（京奈和自動車道）,一般国道３０９号,御所市・五條市境,29208,1,5.9,御所市篠,8022,御所市篠,7122,15144,1.37,0.46,57.6,70.7,10.88,70
29300241360,一般国道２４号（京奈和自動車道）,御所市・五條市境,一般国道２４号,29207,1,1.3,御所市篠,8022,御所市篠,7122,15144,1.37,0.46,66,73.4,10.88,70
29300241110,一般国道２４号（京奈和自動車道）,一般国道２４号,一般国道３１０号,29207,1,4.5,五條市岡町,10071,五條市岡町,10133,20204,1.31,0.57,67.8,70.3,10.88,70
29300241120,一般国道２４号（京奈和自動車道）,一般国道３１０号,市道,29207,1,2.1,五條市釜窪町,10637,五條市釜窪町,10591,21228,1.29,0.6,69.4,69.6,10.88,70
29300241130,一般国道２４号（京奈和自動車道）,市道,一般国道２４号（京奈和自動車道）,29207,1,1.3,五條市釜窪町,9611,五條市釜窪町,9757,19368,1.31,0.52,69.1,70.8,10.88,70
29300240950,一般国道２４号,一般国道２４号,天理市・大和郡山市境,29204,0,0.5,大和郡山市八条町,17846,大和郡山市八条町,18077,35923,1.37,0.83,7.8,29.7,39.79,40
29300240960,一般国道２４号,天理市・大和郡山市境,筒井二階堂線,29203,0,0,大和郡山市八条町,17846,大和郡山市八条町,18077,35923,1.37,0.76,6.9,39.7,34,40
29300240970,一般国道２４号,筒井二階堂線,一般国道２４号（ランプ部）,29203,0,0.3,大和郡山市八条町,17846,大和郡山市八条町,18077,35923,1.37,0.76,6.7,42.1,34,40
29300240980,一般国道２４号,一般国道２４号（ランプ部）,大和郡山市・天理市境,29203,0,0.3,天理市二階堂北菅田町,974,天理市二階堂北菅田町,1589,2563,1.37,0.08,7.9,60.6,28.05,40
29300240990,一般国道２４号,大和郡山市・天理市境,天理斑鳩線,29204,0,0.2,天理市二階堂北菅田町,974,天理市二階堂北菅田町,1589,2563,1.37,0.36,15.7,28.7,37.95,40
29300241000,一般国道２４号,天理斑鳩線,天理斑鳩線,29204,0,0.5,天理市二階堂北菅田町,1300,天理市二階堂北菅田町,1467,2767,1.25,0.33,35,28.9,37.95,40
29300241490,一般国道２４号,橿原高取線,橿原高取線,29205,0,0.3,橿原市一町,3718,橿原市一町,3133,6851,1.37,0.8,22.7,19.8,36.39,40
29300241480,一般国道２４号,橿原高取線,大和高田御所線,29205,0,0.8,橿原市一町,3718,橿原市一町,3133,6851,1.37,0.8,35.9,46.3,36.39,40
29300241220,一般国道２４号,大和高田御所線,一般国道２４号（京奈和自動車道）,29205,0,0.7,橿原市観音寺町,4547,橿原市観音寺町,3871,8418,1.37,0.81,48.3,38.7,48.4,40
29300241460,一般国道２４号,一般国道２４号（京奈和自動車道）,大和高田御所線,29208,0,0.6,御所市本馬,2311,御所市本馬,2166,4477,1.37,0.49,29.1,25.8,36.88,40
29300250010,一般国道２５号（名阪国道）,一般国道２５号（名阪国道）,一般国道２５号,29322,1,0.5,山辺郡山添村三ケ谷,22956,山辺郡山添村三ケ谷,21931,44887,1.44,1.08,84.1,77,22,60
29300250020,一般国道２５号（名阪国道）,一般国道２５号,奈良名張線,29322,1,2.6,山辺郡山添村三ケ谷,22956,山辺郡山添村三ケ谷,21931,44887,1.44,1.08,77.8,75.2,22,60
29300250030,一般国道２５号（名阪国道）,奈良名張線,一般国道２５号,29322,1,4.5,山辺郡山添村三ケ谷,22956,山辺郡山添村三ケ谷,21931,44887,1.44,1.08,78,75.8,22,60
29300250040,一般国道２５号（名阪国道）,一般国道２５号,山添村・奈良市境,29322,1,3.2,奈良市小倉町,22863,奈良市小倉町,21551,44414,1.47,0.98,77.9,74.1,22,60
29300250050,一般国道２５号（名阪国道）,山添村・奈良市境,一般国道２５号,29201,1,1,奈良市小倉町,22863,奈良市小倉町,21551,44414,1.47,0.98,77.1,76,20.9,70
29300250060,一般国道２５号（名阪国道）,一般国道２５号,一般国道３６９号,29201,1,2.7,奈良市小倉町,22863,奈良市小倉町,21551,44414,1.47,0.98,73.9,77.9,20.9,70
