交通調査基本区間番号,路線名,起点側／路線名等,終点側／路線名等,市区町村コード,自動車専用道路の別,区間延長（ｋｍ）,上り／交通量観測地点地名,上り／２４時間自動車類交通量／合計（台）,下り／交通量観測地点地名,下り／２４時間自動車類交通量／合計（台）,２４時間自動車類交通量（上下合計）／合計（台）,昼夜率,混雑度,朝夕（混雑時）／上り／旅行速度／合計（ｋｍ／ｈ）,朝夕（混雑時）／下り／旅行速度／合計（ｋｍ／ｈ）,幅員構成／道路部幅員（ｍ）,指定最高速度（ｋｍ／ｈ）
10118000250,関越自動車道,昭和インター線,昭和村・沼田市境,10448,1,4,昭和～沼田,9974,昭和～沼田,8926,18900,1.39,0.42,90.3,93.3,22,80
10118000260,関越自動車道,昭和村・沼田市境,一般国道１２０号,10206,1,1.2,昭和～沼田,9974,昭和～沼田,8926,18900,1.39,0.42,90.7,89.4,22,80
10118000270,関越自動車道,一般国道１２０号,沼田市・みなかみ町境,10206,1,4.9,沼田～月夜野,7124,沼田～月夜野,6368,13492,1.5,0.32,91.3,91.8,22,80
10118000280,関越自動車道,沼田市・みなかみ町境,一般国道１７号,10449,1,0.4,沼田～月夜野,7124,沼田～月夜野,6368,13492,1.5,0.32,86.7,93.1,22,80
10118000290,関越自動車道,一般国道１７号,一般国道２９１号,10449,1,9.9,月夜野～水上,6846,月夜野～水上,6317,13163,1.6,0.34,88.6,88,22,80
10118000300,関越自動車道,一般国道２９１号,関越自動車道,10449,1,11.3,水上～湯沢,6277,水上～湯沢,5877,12154,1.64,0.33,92.1,89,22,80
10118100010,上信越自動車道,関越自動車道,前橋長瀞線,10209,1,1.8,藤岡JCT～藤岡,19173,藤岡JCT～藤岡,17774,36947,1.35,0.54,89.9,87.7,23.5,100
10118100020,上信越自動車道,前橋長瀞線,藤岡市・高崎市境,10209,1,4.5,藤岡～吉井,14904,藤岡～吉井,13686,28590,1.39,0.47,78.4,88.3,23.5,100
10118100030,上信越自動車道,藤岡市・高崎市境,神田吉井停車場線,10202,1,3.2,藤岡～吉井,14904,藤岡～吉井,13686,28590,1.39,0.47,50,90.2,23.5,100
10118100040,上信越自動車道,神田吉井停車場線,高崎市・甘楽町境,10202,1,3.1,吉井～富岡,14280,吉井～富岡,13114,27394,1.41,0.45,63.4,89.9,23.5,100
10118100050,上信越自動車道,高崎市・甘楽町境,甘楽町・富岡市境,10384,1,3.7,吉井～富岡,14280,吉井～富岡,13114,27394,1.41,0.45,89.3,89.4,23.5,100
10118100060,上信越自動車道,甘楽町・富岡市境,富岡市・甘楽町境,10210,1,0.6,吉井～富岡,14280,吉井～富岡,13114,27394,1.41,0.45,94.9,89.8,23.5,100
10118100070,上信越自動車道,富岡市・甘楽町境,甘楽町・富岡市境,10384,1,0.5,吉井～富岡,14280,吉井～富岡,13114,27394,1.41,0.45,94.5,87,23.5,100
10118100080,上信越自動車道,甘楽町・富岡市境,富岡市道,10210,1,1,吉井～富岡,14280,吉井～富岡,13114,27394,1.41,0.45,93.9,88.4,23.5,100
10118100090,上信越自動車道,富岡市道,富岡市・下仁田町境,10210,1,5.2,富岡～下仁田,12500,富岡～下仁田,11443,23943,1.45,0.4,93,88.5,23.5,100
10118100100,上信越自動車道,富岡市・下仁田町境,一般国道２５４号,10382,1,1.5,富岡～下仁田,12500,富岡～下仁田,11443,23943,1.45,0.4,90.1,90.7,23.5,100
10118100110,上信越自動車道,一般国道２５４号,下仁田町・富岡市境,10382,1,0.5,下仁田～松井田妙義,11333,下仁田～松井田妙義,10466,21799,1.47,0.36,91.1,90.5,23.5,100
10118100120,上信越自動車道,下仁田町・富岡市境,富岡市・安中市境,10210,1,7,下仁田～松井田妙義,11333,下仁田～松井田妙義,10466,21799,1.47,0.36,92.6,89.7,23.5,100
10118100130,上信越自動車道,富岡市・安中市境,松井田下仁田線,10211,1,3.1,下仁田～松井田妙義,11333,下仁田～松井田妙義,10466,21799,1.47,0.36,92.3,90.2,23.5,100
10118100140,上信越自動車道,松井田下仁田線,松井田軽井沢線,10211,1,15,松井田妙義～碓氷軽井沢,11410,松井田妙義～碓氷軽井沢,10777,22187,1.5,0.42,93,84.5,20.5,80
10118100150,上信越自動車道,松井田軽井沢線,安中市・下仁田町境,10211,1,1.4,碓氷軽井沢～佐久平スマート,9424,碓氷軽井沢～佐久平スマート,9294,18718,1.58,0.34,89.3,84.9,20.5,80
10118100160,上信越自動車道,安中市・下仁田町境,上信越自動車道,10382,1,5.3,碓氷軽井沢～佐久平スマート,9424,碓氷軽井沢～佐久平スマート,9294,18718,1.58,0.34,93.4,90.2,20.5,80
10300170010,一般国道１７号,一般国道１７号,児玉新町線,10202,0,0.4,藤岡市立石字立石１４９０,11626,藤岡市立石字立石１４９０,12865,24491,1.33,2.22,18.5,18.6,17.6,50
10300170020,一般国道１７号,児玉新町線,藤岡大胡線,10202,0,0.5,藤岡市立石字立石１４９０,11626,藤岡市立石字立石１４９０,12865,24491,1.33,2.22,11.1,24.2,17.6,50
10300170030,一般国道１７号,藤岡大胡線,新町停車場線,10202,0,0.3,藤岡市立石字立石１４９０,11626,藤岡市立石字立石１４９０,12865,24491,1.33,1,12,36.5,18.2,50
10300170040,一般国道１７号,新町停車場線,高崎市・藤岡市境,10202,0,0.9,藤岡市立石字立石１４９０,11626,藤岡市立石字立石１４９０,12865,24491,1.33,1,18.6,40.6,18.2,50
10300170050,一般国道１７号,高崎市・藤岡市境,前橋長瀞線,10209,0,1.7,藤岡市立石字立石１４９０,11626,藤岡市立石字立石１４９０,12865,24491,1.33,0.79,41.5,40.9,35,50
10300170060,一般国道１７号,前橋長瀞線,藤岡市・高崎市境,10209,0,0.8,藤岡市立石字立石１４９０,11626,藤岡市立石字立石１４９０,12865,24491,1.33,0.79,54.5,21.8,35,50
10300170070,一般国道１７号,藤岡市・高崎市境,和田多中倉賀野線,10202,0,0.7,高崎市高松町１４－２(和田橋交差点),23625,高崎市高松町１４－２(和田橋交差点),22995,46620,1.35,1.13,42,15,40,60
10300170080,一般国道１７号,和田多中倉賀野線,綿貫倉賀野停車場線,10202,0,0.5,高崎市高松町１４－２(和田橋交差点),23625,高崎市高松町１４－２(和田橋交差点),22995,46620,1.35,1.13,23.9,30.2,40,60
10300170090,一般国道１７号,綿貫倉賀野停車場線,元島名倉賀野線,10202,0,1.3,高崎市高松町１４－２(和田橋交差点),23625,高崎市高松町１４－２(和田橋交差点),22995,46620,1.35,1.13,31.8,22,40,60
10300170100,一般国道１７号,元島名倉賀野線,高崎環状線,10202,0,2.5,高崎市高松町１４－２(和田橋交差点),23625,高崎市高松町１４－２(和田橋交差点),22995,46620,1.35,1.13,20,20.3,40,60
10300170110,一般国道１７号,高崎環状線,前橋高崎線,10202,0,0.5,高崎市高松町１４－２(和田橋交差点),23625,高崎市高松町１４－２(和田橋交差点),22995,46620,1.35,1.13,34.1,21.7,40,60
10300170120,一般国道１７号,前橋高崎線,高崎神流秩父線,10202,0,0.9,高崎市高松町１４－２(和田橋交差点),23625,高崎市高松町１４－２(和田橋交差点),22995,46620,1.35,1.13,37.4,17.8,40,60
10300170130,一般国道１７号,高崎神流秩父線,高崎渋川線,10202,0,1.3,高崎市高松町１４－２(和田橋交差点),23625,高崎市高松町１４－２(和田橋交差点),22995,46620,1.35,1.16,33.3,21.2,36,60
10300170140,一般国道１７号,高崎渋川線,藤木高崎線,10202,0,0.7,高崎市高松町１４－２(和田橋交差点),23625,高崎市高松町１４－２(和田橋交差点),22995,46620,1.35,1.16,13.1,33.7,36,60
10300170150,一般国道１７号,藤木高崎線,一般国道１８号,10202,0,1,高崎市高松町１４－２(和田橋交差点),23625,高崎市高松町１４－２(和田橋交差点),22995,46620,1.35,1.16,19.2,44,36,60
10300170160,一般国道１７号,一般国道１８号,あら町下室田線,10202,0,1.3,高崎市浜尻町字村西４５５,21451,高崎市浜尻町字村西４５５,20978,42429,1.24,1.3,27.3,14.3,36.7,60
10300170170,一般国道１７号,あら町下室田線,高崎渋川線,10202,0,1,高崎市浜尻町字村西４５５,21451,高崎市浜尻町字村西４５５,20978,42429,1.24,1.15,20.5,22.9,30,60
10300170180,一般国道１７号,高崎渋川線,高崎環状線,10202,0,0.8,高崎市浜尻町字村西４５５,21451,高崎市浜尻町字村西４５５,20978,42429,1.24,1.15,24.5,20.1,30,60
10300170185,一般国道１７号,高崎環状線,高崎渋川線,10202,0,0.6,高崎市浜尻町字村西４５５,21451,高崎市浜尻町字村西４５５,20978,42429,1.24,1.15,12.1,12.8,30,60
10300170190,一般国道１７号,高崎渋川線,高崎市道,10202,0,0.4,高崎市浜尻町字村西４５５,21451,高崎市浜尻町字村西４５５,20978,42429,1.24,1.15,20.3,18.6,30,60
10300170200,一般国道１７号,高崎市道,関越自動車道,10202,0,2.3,高崎市浜尻町字村西４５５,21451,高崎市浜尻町字村西４５５,20978,42429,1.24,1.15,24.9,33.3,30,60
10300170210,一般国道１７号,関越自動車道,高崎市・前橋市境,10202,0,0.1,前橋市元総社町１９０－１(NHK前交差点),22029,前橋市元総社町１９０－１(NHK前交差点),23208,45237,1.29,0.55,34,37.1,48.3,60
10300170220,一般国道１７号,高崎市・前橋市境,前橋市・高崎市境,10201,0,0.2,前橋市元総社町１９０－１(NHK前交差点),22029,前橋市元総社町１９０－１(NHK前交差点),23208,45237,1.29,0.57,44.9,24.2,48.3,60
10300170230,一般国道１７号,前橋市・高崎市境,高崎市・前橋市境,10202,0,0.4,前橋市元総社町１９０－１(NHK前交差点),22029,前橋市元総社町１９０－１(NHK前交差点),23208,45237,1.29,0.71,31.3,18.6,48.3,60
10300170240,一般国道１７号,高崎市・前橋市境,前橋安中富岡線,10201,0,1.1,前橋市元総社町１９０－１(NHK前交差点),22029,前橋市元総社町１９０－１(NHK前交差点),23208,45237,1.29,0.8,17.4,16.7,31.4,60
10300170250,一般国道１７号,前橋安中富岡線,前橋安中富岡線,10201,0,0.1,前橋市元総社町１９０－１(NHK前交差点),22029,前橋市元総社町１９０－１(NHK前交差点),23208,45237,1.29,0.74,15.7,16.4,30.4,60
10300170260,一般国道１７号,前橋安中富岡線,前橋長瀞線,10201,0,0.8,前橋市元総社町１９０－１(NHK前交差点),22029,前橋市元総社町１９０－１(NHK前交差点),23208,45237,1.29,1.98,24.5,13,29.9,60
10300170270,一般国道１７号,前橋長瀞線,前橋玉村線,10201,0,1.2,前橋市紅雲町１丁目２－１０(県庁南交差点),12598,前橋市紅雲町１丁目２－１０(県庁南交差点),12620,25218,1.34,0.93,21.2,15.9,29.9,60
10300170280,一般国道１７号,前橋玉村線,一般国道５０号,10201,0,0.3,前橋市紅雲町１丁目２－１０(県庁南交差点),12598,前橋市紅雲町１丁目２－１０(県庁南交差点),12620,25218,1.34,0.93,11.3,10.7,29.9,60
10300170290,一般国道１７号,一般国道５０号,前橋大間々桐生線,10201,0,0.3,前橋市本町１丁目２－１６(本町1丁目交差点),12886,前橋市本町１丁目２－１６(本町1丁目交差点),15561,28447,1.28,0.89,12.4,9.7,42,50
10300170300,一般国道１７号,前橋大間々桐生線,前橋箕郷線,10201,0,1.4,前橋市本町１丁目２－１６(本町1丁目交差点),12886,前橋市本町１丁目２－１６(本町1丁目交差点),15561,28447,1.28,0.89,16.6,19.8,42,50
10300170310,一般国道１７号,前橋箕郷線,前橋西久保線,10201,0,2,前橋市荒牧町１丁目２?１(荒牧町交差点),11387,前橋市荒牧町１丁目２?１(荒牧町交差点),12322,23709,1.23,1.25,23.2,23.8,42,50
10300170320,一般国道１７号,前橋西久保線,南新井前橋線,10201,0,0.7,前橋市荒牧町１丁目２?１(荒牧町交差点),11387,前橋市荒牧町１丁目２?１(荒牧町交差点),12322,23709,1.23,1.25,29.7,21.6,42,50
10300170330,一般国道１７号,南新井前橋線,一般国道２９１号,10201,0,1.3,前橋市荒牧町１丁目２?１(荒牧町交差点),11387,前橋市荒牧町１丁目２?１(荒牧町交差点),12322,23709,1.23,1.25,28,25.8,42,50
10300170340,一般国道１７号,一般国道２９１号,前橋市・吉岡町境,10201,0,0.9,前橋市田口町１５２(田口町南交差点),15103,前橋市田口町１５２(田口町南交差点),15477,30580,1.31,1.8,24.3,37.7,17.25,60
10300170350,一般国道１７号,前橋市・吉岡町境,吉岡町・渋川市境,10345,0,2.3,前橋市田口町１５２(田口町南交差点),15103,前橋市田口町１５２(田口町南交差点),15477,30580,1.31,1.8,50.7,50.8,17.25,60
10300170360,一般国道１７号,吉岡町・渋川市境,一般国道２９１号,10208,0,0.8,前橋市田口町１５２(田口町南交差点),15103,前橋市田口町１５２(田口町南交差点),15477,30580,1.31,1.8,49.9,53.7,17.25,60
10300170370,一般国道１７号,一般国道２９１号,,10208,0,0.2,前橋市田口町１５２(田口町南交差点),15103,前橋市田口町１５２(田口町南交差点),15477,30580,1.31,1.8,46.7,55.7,17.25,60
10300170380,一般国道１７号,,関越自動車道,10208,0,0.9,渋川市半田１８８４－１１(半田北交差点),15674,渋川市半田１８８４－１１(半田北交差点),16347,32021,1.34,0.79,32,23.1,34.6,50
10300170390,一般国道１７号,関越自動車道,一般国道１７号,10208,0,0.7,渋川市中村２９７(中村交差点),17603,渋川市中村２９７(中村交差点),17268,34871,1.26,1,45,12.5,19.25,50
10300170400,一般国道１７号,一般国道１７号,渋川市道,10208,0,0.4,渋川市中村２９７(中村交差点),17603,渋川市中村２９７(中村交差点),17268,34871,1.26,1.06,24.6,21.7,19.95,50
10300170410,一般国道１７号,渋川市道,一般国道３５３号,10208,0,1.3,渋川市中村２９７(中村交差点),17603,渋川市中村２９７(中村交差点),17268,34871,1.26,1.06,26.5,29,19.95,50
10300170420,一般国道１７号,一般国道３５３号,一般国道２９１号,10208,0,0.3,渋川市中村２９７(中村交差点),17603,渋川市中村２９７(中村交差点),17268,34871,1.26,1.06,13,25.1,19.95,50
10300170430,一般国道１７号,一般国道２９１号,一般国道３５３号,10208,0,2.1,渋川市渋川１１２５－１(吾妻新橋南交差点),13057,渋川市渋川１１２５－１(吾妻新橋南交差点),14012,27069,1.24,0.58,25.2,30.5,43,50
10300170440,一般国道１７号,一般国道３５３号,宮田吹屋線,10208,0,0.7,渋川市渋川１１２５－１(吾妻新橋南交差点),13057,渋川市渋川１１２５－１(吾妻新橋南交差点),14012,27069,1.24,1.52,43.4,41.2,43,50
10300170450,一般国道１７号,宮田吹屋線,一般国道２９１号,10208,0,2.3,渋川市渋川１１２５－１(吾妻新橋南交差点),13057,渋川市渋川１１２５－１(吾妻新橋南交差点),14012,27069,1.24,1.52,36.8,33.9,43,50
10300170460,一般国道１７号,一般国道２９１号,大間々上白井線,10208,0,1,渋川市上白井(綾戸橋),8559,渋川市上白井(綾戸橋),8663,17222,1.36,1.17,44.2,20.9,18.25,50
10300170470,一般国道１７号,大間々上白井線,渋川市・沼田市境,10208,0,5.3,渋川市上白井(綾戸橋),8559,渋川市上白井(綾戸橋),8663,17222,1.36,1.17,34.9,41,18.25,50
10300170480,一般国道１７号,渋川市・沼田市境,昭和インター線,10206,0,3.2,渋川市上白井(綾戸橋),8559,渋川市上白井(綾戸橋),8663,17222,1.36,1.11,45.5,27.3,19.75,50
10300170490,一般国道１７号,昭和インター線,戸鹿野下之町線,10206,0,1.7,渋川市上白井(綾戸橋),8559,渋川市上白井(綾戸橋),8663,17222,1.36,1.11,34.6,30.7,19.75,50
10300170500,一般国道１７号,戸鹿野下之町線,一般国道１２０号,10206,0,1.9,渋川市上白井(綾戸橋),8559,渋川市上白井(綾戸橋),8663,17222,1.36,1.11,42.5,36.4,19.75,50
10300170510,一般国道１７号,一般国道１２０号,沼田市・みなかみ町境,10206,0,4.1,沼田市恩田町字上川原,7547,沼田市恩田町字上川原,6868,14415,1.24,1.08,36.4,37.1,25,50
10300170520,一般国道１７号,沼田市・みなかみ町境,一般国道２９１号,10449,0,0.1,沼田市恩田町字上川原,7547,沼田市恩田町字上川原,6868,14415,1.24,1.08,33,26.8,25,50
10300170530,一般国道１７号,一般国道２９１号,関越自動車道,10449,0,1.1,沼田市恩田町字上川原,7547,沼田市恩田町字上川原,6868,14415,1.24,1.08,41.2,45.1,25,50
10300170540,一般国道１７号,関越自動車道,一般国道２９１号,10449,0,3,利根郡みなかみ町上津９０５,5265,利根郡みなかみ町上津９０５,5281,10546,1.19,1.17,48.2,45.6,18.5,40
10300170550,一般国道１７号,一般国道２９１号,後閑羽場線,10449,0,1.1,利根郡みなかみ町上津９０５,5265,利根郡みなかみ町上津９０５,5281,10546,1.19,1.17,44.4,45.4,18.5,40
10300170560,一般国道１７号,後閑羽場線,渋川下新田線,10449,0,2.4,利根郡みなかみ町上津９０５,5265,利根郡みなかみ町上津９０５,5281,10546,1.19,1.17,46.7,46.8,18.5,40
10300170570,一般国道１７号,渋川下新田線,中之条湯河原線,10449,0,3.9,利根郡みなかみ町上津９０５,5265,利根郡みなかみ町上津９０５,5281,10546,1.19,1.17,41.1,39.9,18.5,40
10300170580,一般国道１７号,中之条湯河原線,月夜野猿ケ京温泉線,10449,0,2.5,利根郡みなかみ町相俣１５０５,1650,利根郡みなかみ町相俣１５０５,1820,3470,1.22,0.43,52.4,50.3,18.5,40
10300170590,一般国道１７号,月夜野猿ケ京温泉線,相俣湯原線,10449,0,0.8,利根郡みなかみ町相俣１５０５,1650,利根郡みなかみ町相俣１５０５,1820,3470,1.22,0.43,44.8,43,18.5,40
10300170600,一般国道１７号,相俣湯原線,法師吹路線,10449,0,4.3,利根郡みなかみ町永井字三国峠,988,利根郡みなかみ町永井字三国峠,326,1314,1.25,0.3,47.1,26.3,18.5,40
10300170610,一般国道１７号,法師吹路線,一般国道１７号,10449,0,9.2,利根郡みなかみ町永井字三国峠,988,利根郡みなかみ町永井字三国峠,326,1314,1.25,0.3,44.3,44.5,18.5,40
10300170630,一般国道１７号,一般国道１７号,由良深谷線,10205,0,1.2,太田市武蔵島町(新上武大橋),12324,太田市武蔵島町(新上武大橋),12882,25206,1.44,1.68,32.8,56.2,11.4,60
10300170640,一般国道１７号,由良深谷線,平塚亀岡線,10205,0,1.1,太田市武蔵島町(新上武大橋),12324,太田市武蔵島町(新上武大橋),12882,25206,1.44,0.68,46.9,51.4,34.05,60
10300170650,一般国道１７号,平塚亀岡線,綿貫篠塚線,10205,0,0.9,太田市武蔵島町(新上武大橋),12324,太田市武蔵島町(新上武大橋),12882,25206,1.44,0.68,41.2,44.1,34.05,60
10300170660,一般国道１７号,綿貫篠塚線,大間々世良田線,10205,0,2.2,伊勢崎市三室町５６２６－１(流通団地前交差点),17665,伊勢崎市三室町５６２６－１(流通団地前交差点),15704,33369,1.39,0.72,44.4,41.4,34.5,60
10300170670,一般国道１７号,大間々世良田線,太田境東線,10205,0,0.8,伊勢崎市三室町５６２６－１(流通団地前交差点),17665,伊勢崎市三室町５６２６－１(流通団地前交差点),15704,33369,1.39,0.72,70,67.9,34.5,60
