交通調査基本区間番号,路線名,起点側／路線名等,終点側／路線名等,市区町村コード,自動車専用道路の別,区間延長（ｋｍ）,上り／交通量観測地点地名,上り／２４時間自動車類交通量／合計（台）,下り／交通量観測地点地名,下り／２４時間自動車類交通量／合計（台）,２４時間自動車類交通量（上下合計）／合計（台）,昼夜率,混雑度,朝夕（混雑時）／上り／旅行速度／合計（ｋｍ／ｈ）,朝夕（混雑時）／下り／旅行速度／合計（ｋｍ／ｈ）,幅員構成／道路部幅員（ｍ）,指定最高速度（ｋｍ／ｈ）
41300340440,一般国道３４号,,江北町・大町町境,41424,0,0.1,杵島郡江北町上小田,10733,杵島郡江北町上小田,10129,20862,1.31,1.47,21.4,26.6,11,50
41300340445,一般国道３４号,江北町・大町町境,久間大町線,41423,0,1.6,杵島郡江北町上小田,10733,杵島郡江北町上小田,10129,20862,1.31,1.78,26.5,28,10.75,50
41300340450,一般国道３４号,久間大町線,白石大町線,41423,0,1.5,杵島郡江北町上小田,10733,杵島郡江北町上小田,10129,20862,1.31,1.78,25.1,25.4,10.75,50
41300340460,一般国道３４号,白石大町線,大町町・武雄市境,41423,0,1,武雄市北方町志久,9235,武雄市北方町志久,8919,18154,1.31,1.62,29,22.5,10.75,50
41300340470,一般国道３４号,大町町・武雄市境,,41206,0,3.2,武雄市北方町志久,9235,武雄市北方町志久,8919,18154,1.31,1.67,27.1,28.1,11.5,40
41300340480,一般国道３４号,,武雄多久線,41206,0,0.4,武雄市北方町大崎,8383,武雄市北方町大崎,8050,16433,1.31,1.14,27.6,25.9,11.5,40
41300340490,一般国道３４号,武雄多久線,一般国道４９８号,41206,0,0.4,武雄市北方町大崎,8383,武雄市北方町大崎,8050,16433,1.31,1.14,25.5,21.2,11.5,40
41300340500,一般国道３４号,一般国道４９８号,九州横断自動車道長崎大分線,41206,0,0.5,武雄市北方町大崎,8383,武雄市北方町大崎,8050,16433,1.31,1.11,23.4,32.9,11.5,40
41300340505,一般国道３４号,九州横断自動車道長崎大分線,一般国道３４号,41206,0,0.2,武雄市朝日町,9905,武雄市朝日町,7230,17135,1.23,1.54,11.1,11.5,11.5,40
41300340510,一般国道３４号,一般国道３４号,,41206,0,0.3,武雄市朝日町,9905,武雄市朝日町,7230,17135,1.23,1.54,31.9,40.6,11.5,40
41300340520,一般国道３４号,,一般国道４９８号,41206,0,0.6,武雄市朝日町,9905,武雄市朝日町,7230,17135,1.23,1.4,41,26.2,30,50
41300340530,一般国道３４号,一般国道４９８号,武雄伊万里線,41206,0,2.1,武雄市武雄町大字昭和,9653,武雄市武雄町大字昭和,8859,18512,1.23,1.28,25.7,24.8,30,50
41300340540,一般国道３４号,武雄伊万里線,武雄多久線,41206,0,1,武雄市武雄町大字昭和,9653,武雄市武雄町大字昭和,8859,18512,1.23,1.28,22.2,23.1,30,50
41300340550,一般国道３４号,武雄多久線,武雄塩田線,41206,0,0.1,武雄市武雄町大字昭和,9653,武雄市武雄町大字昭和,8859,18512,1.23,0.51,20.3,15.8,30.5,60
41300340560,一般国道３４号,武雄塩田線,一般国道３５号,41206,0,0.8,武雄市武雄町大字昭和,9653,武雄市武雄町大字昭和,8859,18512,1.23,0.51,26,29,30.5,60
41300340570,一般国道３４号,一般国道３５号,大木庭武雄線,41206,0,2.5,武雄市東川登町大字永野,4776,武雄市東川登町大字永野,4617,9393,1.19,0.83,37.1,43,10,50
41300340580,一般国道３４号,大木庭武雄線,一般国道４９７号(武雄佐世保道路),41206,0,3.5,武雄市東川登町大字永野,4776,武雄市東川登町大字永野,4617,9393,1.19,0.69,41,42,10,50
41300340590,一般国道３４号,一般国道４９７号(武雄佐世保道路),波佐見塩田線,41206,0,1.4,武雄市東川登町大字永野,4776,武雄市東川登町大字永野,4617,9393,1.19,0.69,34.9,31.8,10,50
41300340600,一般国道３４号,波佐見塩田線,武雄市・嬉野市境,41206,0,0.2,武雄市東川登町大字永野,4776,武雄市東川登町大字永野,4617,9393,1.19,0.69,29.2,37.5,10,50
41300340610,一般国道３４号,武雄市・嬉野市境,波佐見塩田線,41209,0,1,武雄市東川登町大字永野,4776,武雄市東川登町大字永野,4617,9393,1.19,0.8,41.8,40.9,9.25,40
41300340620,一般国道３４号,波佐見塩田線,嬉野塩田線,41209,0,1.2,武雄市東川登町大字永野,4776,武雄市東川登町大字永野,4617,9393,1.19,0.8,39.4,40,9.25,40
41300340625,一般国道３４号,嬉野塩田線,,41209,0,0.4,嬉野市嬉野町大字下宿甲,6285,嬉野市嬉野町大字下宿甲,6197,12482,1.19,1.01,17.1,32.1,9.25,40
41300340630,一般国道３４号,,嬉野下宿塩田線,41209,0,0.1,嬉野市嬉野町大字下宿甲,6285,嬉野市嬉野町大字下宿甲,6197,12482,1.19,1.01,35,42.4,9.25,40
41300340640,一般国道３４号,嬉野下宿塩田線,鹿島嬉野線,41209,0,1.4,嬉野市嬉野町大字下宿甲,6285,嬉野市嬉野町大字下宿甲,6197,12482,1.19,1.01,31.9,28.6,9.25,40
41300340650,一般国道３４号,鹿島嬉野線,佐世保嬉野線,41209,0,0.8,嬉野市嬉野町大字下宿甲,6285,嬉野市嬉野町大字下宿甲,6197,12482,1.19,1.04,19.9,24.2,15.75,50
41300340660,一般国道３４号,佐世保嬉野線,岩屋川内嬉野温泉停車場線,41209,0,0.6,嬉野市嬉野町,2168,嬉野市嬉野町,1967,4135,1.27,0.36,26.9,24.5,15.75,50
41300340670,一般国道３４号,岩屋川内嬉野温泉停車場線,大村嬉野線,41209,0,1,嬉野市嬉野町,2168,嬉野市嬉野町,1967,4135,1.27,0.36,30.4,33.3,15.75,50
41300340680,一般国道３４号,大村嬉野線,嬉野川棚線,41209,0,1.2,嬉野市嬉野町,2168,嬉野市嬉野町,1967,4135,1.27,0.43,26.5,41.8,10,50
41300340690,一般国道３４号,嬉野川棚線,一般国道３４号,41209,0,2.5,嬉野市嬉野町,2168,嬉野市嬉野町,1967,4135,1.27,0.43,54.1,52.6,10,50
41300340710,一般国道３４号,,一般国道３４号,41206,0,1.1,,,,,,,,39.5,42.2,12.25,60
41300350010,一般国道３５号,一般国道３４号,波佐見山内線,41206,0,4.3,武雄市山内町,7729,武雄市山内町,7211,14940,1.28,1.51,30.9,37.8,16,50
41300350020,一般国道３５号,波佐見山内線,嬉野山内線,41206,0,1,武雄市山内町三間坂,5130,武雄市山内町三間坂,5534,10664,1.24,0.9,51,48.5,16,50
41300350030,一般国道３５号,嬉野山内線,波佐見山内線,41206,0,1.6,武雄市山内町三間坂,5130,武雄市山内町三間坂,5534,10664,1.24,0.9,38.4,34.3,16,50
41300350040,一般国道３５号,波佐見山内線,伊万里山内線,41206,0,0.5,武雄市山内町三間坂,5130,武雄市山内町三間坂,5534,10664,1.24,0.9,37.4,34.5,16,50
41300350050,一般国道３５号,伊万里山内線,嬉野山内線,41206,0,1.7,武雄市山内町三間坂,5130,武雄市山内町三間坂,5534,10664,1.24,0.9,48.5,44,16,50
41300350060,一般国道３５号,嬉野山内線,武雄市・有田町境,41206,0,1.3,西松浦郡有田町,5875,西松浦郡有田町,5624,11499,1.24,0.9,46.8,49.2,16,50
41300350070,一般国道３５号,武雄市・有田町境,上有田停車場線,41401,0,0.1,西松浦郡有田町,5875,西松浦郡有田町,5624,11499,1.24,1.2,33.6,28.8,10.75,50
41300350080,一般国道３５号,上有田停車場線,有田ポーセリンパーク線,41401,0,0.6,西松浦郡有田町,5875,西松浦郡有田町,5624,11499,1.24,1.2,39.7,41.6,10.75,50
41300350090,一般国道３５号,有田ポーセリンパーク線,川棚有田線,41401,0,2.2,西松浦郡有田町,5875,西松浦郡有田町,5624,11499,1.24,1.2,45.8,38,10.75,50
41300350100,一般国道３５号,川棚有田線,有田停車場線,41401,0,0.6,西松浦郡有田町,5875,西松浦郡有田町,5624,11499,1.24,1.03,25,29.8,15.75,50
41300350110,一般国道３５号,有田停車場線,稗木場有田線,41401,0,0.2,西松浦郡有田町,5875,西松浦郡有田町,5624,11499,1.24,1.03,28.8,26.9,15.75,50
41300350120,一般国道３５号,稗木場有田線,蔵宿有田線,41401,0,1.8,西松浦郡有田町,5875,西松浦郡有田町,5624,11499,1.24,1.03,32.7,30.8,15.75,50
41300350130,一般国道３５号,蔵宿有田線,一般国道２０２号,41401,0,1,西松浦郡有田町,5875,西松浦郡有田町,5624,11499,1.24,0.89,34.3,38.5,11.75,50
41300350140,一般国道３５号,一般国道２０２号,一般国道３５号,41401,0,0.9,西松浦郡有田町原明,5517,西松浦郡有田町原明,5249,10766,1.19,0.72,29.9,32.5,11.75,50
41302020010,一般国道２０２号,一般国道２０２号,浜玉相知線,41202,0,2.2,唐津市浜玉町,1400,唐津市浜玉町,1536,2936,1.2,0.31,51,46.8,10,50
41302020020,一般国道２０２号,浜玉相知線,一般国道２０２号,41202,0,0.3,唐津市浜玉町横田,9195,唐津市浜玉町横田,8986,18181,1.25,0.46,22.2,23.5,23.75,60
41302020030,一般国道２０２号,一般国道２０２号,鳥巣浜崎停車場線,41202,0,0.3,唐津市浜玉町横田,9195,唐津市浜玉町横田,8986,18181,1.25,0.46,44.1,25.3,23.75,60
41302020040,一般国道２０２号,鳥巣浜崎停車場線,浜玉相知線,41202,0,1.4,唐津市浜玉町横田,9195,唐津市浜玉町横田,8986,18181,1.25,0.46,41.3,38.9,23.75,60
41302020050,一般国道２０２号,浜玉相知線,浜玉相知線,41202,0,1.8,唐津市浜玉町横田,9195,唐津市浜玉町横田,8986,18181,1.25,0.46,39.7,42.7,23.75,60
41302020060,一般国道２０２号,浜玉相知線,鏡山公園線,41202,0,0.3,唐津市鏡,9355,唐津市鏡,10008,19363,1.25,0.43,39.8,26.9,23.75,60
41302020070,一般国道２０２号,鏡山公園線,浜玉相知線,41202,0,1.4,唐津市鏡,9355,唐津市鏡,10008,19363,1.25,0.5,30.4,30.9,24.5,50
41302020080,一般国道２０２号,浜玉相知線,唐津市道　東町大土井線,41202,0,1.1,唐津市鏡,9355,唐津市鏡,10008,19363,1.25,1.29,37.5,19.8,10.5,50
41302020090,一般国道２０２号,唐津市道　東町大土井線,一般国道２０４号,41202,0,0.7,唐津市養母田,11235,唐津市養母田,11168,22403,1.25,1.02,14.4,19.5,23.5,50
41302020100,一般国道２０２号,一般国道２０４号,半田鬼塚線,41202,0,1.3,唐津市養母田,11235,唐津市養母田,11168,22403,1.25,0.62,25.4,44.1,23,60
41302020110,一般国道２０２号,半田鬼塚線,一般国道２０３号,41202,0,2,唐津市養母田,11235,唐津市養母田,11168,22403,1.25,0.85,45.5,41.6,25.25,60
41302020120,一般国道２０２号,一般国道２０３号,千々賀神田線,41202,0,1.5,唐津市千々賀,4007,唐津市千々賀,3364,7371,1.2,0.69,34.2,31.6,11.75,50
