交通調査基本区間番号,路線名,起点側／路線名等,終点側／路線名等,市区町村コード,自動車専用道路の別,区間延長（ｋｍ）,上り／交通量観測地点地名,上り／２４時間自動車類交通量／合計（台）,下り／交通量観測地点地名,下り／２４時間自動車類交通量／合計（台）,２４時間自動車類交通量（上下合計）／合計（台）,昼夜率,混雑度,朝夕（混雑時）／上り／旅行速度／合計（ｋｍ／ｈ）,朝夕（混雑時）／下り／旅行速度／合計（ｋｍ／ｈ）,幅員構成／道路部幅員（ｍ）,指定最高速度（ｋｍ／ｈ）
24119100090,新名神高速道路,鈴鹿市・亀山市境,新名神高速道路,24210,1,2.1,鈴鹿PAスマート～亀山西JCT,18954,鈴鹿PAスマート～亀山西JCT,19250,38204,1.43,0.9,91.5,93.1,23.5,100
24119100010,新名神高速道路,新名神高速道路,新名神高速道路,24210,1,2.6,亀山JCT～亀山西JCT,30208,亀山JCT～亀山西JCT,30938,61146,1.67,1.11,90.5,93.9,32.25,100
24119100005,新名神高速道路,東名阪自動車道,新名神高速道路,24210,1,6.4,亀山JCT～亀山西JCT,30208,亀山JCT～亀山西JCT,30938,61146,1.67,1.11,91,88.6,32.25,100
24118020020,紀勢自動車道（尾鷲多気線）,一般国道４２５号,尾鷲市・紀北町境,24209,1,1,北牟婁郡紀北町便ノ山,5774,北牟婁郡紀北町便ノ山,5568,11342,1.2,0.87,73.4,77.3,11.1,70
24118020030,紀勢自動車道（尾鷲多気線）,尾鷲市・紀北町境,一般国道４２号,24543,1,5.1,北牟婁郡紀北町便ノ山,5774,北牟婁郡紀北町便ノ山,5568,11342,1.2,0.87,74.9,76.7,11.1,70
24118020040,紀勢自動車道（尾鷲多気線）,一般国道４２号,紀勢自動車道,24543,1,15.1,北牟婁郡紀北町長島,4358,北牟婁郡紀北町長島,4316,8674,1.23,0.77,80,80.3,11,70
24300010010,一般国道１号,一般国道１号,水郷公園線,24205,0,1.5,桑名市福島,11366,桑名市福島,11300,22666,1.31,1.53,20.3,27.7,11.2,50
24300010020,一般国道１号,水郷公園線,長島停車場線,24205,0,0.3,桑名市福島,11366,桑名市福島,11300,22666,1.31,1.53,21.8,22.2,11.2,50
24300010030,一般国道１号,長島停車場線,桑名海津線,24205,0,1.9,桑名市福島,11366,桑名市福島,11300,22666,1.31,1.53,28.5,10.2,11.2,50
24300010040,一般国道１号,桑名海津線,福島城南線,24205,0,0.5,桑名市福島,11366,桑名市福島,11300,22666,1.31,1.53,13.2,14.3,11.2,50
24300010050,一般国道１号,福島城南線,桑名東員線,24205,0,0.3,桑名市福島,11366,桑名市福島,11300,22666,1.31,1.53,13.2,19.8,11.2,50
24300010060,一般国道１号,桑名東員線,桑名停車場線,24205,0,1.2,桑名市福島,11366,桑名市福島,11300,22666,1.31,1.53,17.1,25.2,11.2,50
24300010070,一般国道１号,桑名停車場線,桑名港線,24205,0,0.6,桑名市福島,11366,桑名市福島,11300,22666,1.31,1.53,21.4,15,11.2,50
24300010080,一般国道１号,桑名港線,一般国道４２１号,24205,0,0.5,桑名市福島,11366,桑名市福島,11300,22666,1.31,1.53,13.3,22.4,11.2,50
24300010090,一般国道１号,一般国道４２１号,一般国道２５８号,24205,0,1.3,桑名市福島,11366,桑名市福島,11300,22666,1.31,1.53,20.2,9,11.2,50
24300010100,一般国道１号,一般国道２５８号,桑名市・朝日町境,24205,0,0.5,三重郡朝日町縄生,12834,三重郡朝日町縄生,14560,27394,1.35,1.8,16.2,13,16.2,40
24300010110,一般国道１号,桑名市・朝日町境,桑名川越線,24343,0,0.1,三重郡朝日町縄生,12834,三重郡朝日町縄生,14560,27394,1.35,1.92,12.2,12.9,12.25,40
24300010120,一般国道１号,桑名川越線,桑名川越線,24343,0,0.1,三重郡朝日町縄生,12834,三重郡朝日町縄生,14560,27394,1.35,1.92,8.9,28,12.25,40
24300010130,一般国道１号,桑名川越線,朝日町道,24343,0,0.8,三重郡朝日町縄生,12834,三重郡朝日町縄生,14560,27394,1.35,1.92,10.2,25.3,12.25,40
24300010140,一般国道１号,朝日町道,一般国道１号（北勢ＢＰ）,24343,0,0.9,三重郡朝日町縄生,12834,三重郡朝日町縄生,14560,27394,1.35,1.92,26.3,18.8,12.25,40
24300010150,一般国道１号,一般国道１号（北勢ＢＰ）,朝日町・川越町境,24343,0,0.1,三重郡朝日町縄生,12834,三重郡朝日町縄生,14560,27394,1.35,1.65,10.6,20.1,21.38,40
24300010160,一般国道１号,朝日町・川越町境,川越町・四日市市境,24344,0,2.1,三重郡朝日町縄生,12834,三重郡朝日町縄生,14560,27394,1.35,2.04,20.4,22.2,12.25,40
24300010170,一般国道１号,川越町・四日市市境,四日市多度線,24202,0,0.3,三重郡朝日町縄生,12834,三重郡朝日町縄生,14560,27394,1.35,2.07,22.7,18.1,14.5,40
24300010180,一般国道１号,四日市多度線,桑名四日市線,24202,0,0.9,三重郡朝日町縄生,12834,三重郡朝日町縄生,14560,27394,1.35,2.07,17.4,16,14.5,40
24300010190,一般国道１号,桑名四日市線,四日市鈴鹿環状線,24202,0,0.1,三重郡朝日町縄生,12834,三重郡朝日町縄生,14560,27394,1.35,2.07,22.2,16.3,14.5,40
24300010200,一般国道１号,四日市鈴鹿環状線,上海老茂福線,24202,0,1,三重郡朝日町縄生,12834,三重郡朝日町縄生,14560,27394,1.35,2.07,26.7,17,14.5,40
24300010210,一般国道１号,上海老茂福線,四日市員弁線,24202,0,1.8,三重郡朝日町縄生,12834,三重郡朝日町縄生,14560,27394,1.35,0.92,22.6,11.7,29.6,40
24300010220,一般国道１号,四日市員弁線,一般国道３６５号,24202,0,1.5,三重郡朝日町縄生,12834,三重郡朝日町縄生,14560,27394,1.35,0.92,13.5,21,29.6,40
24300010230,一般国道１号,一般国道３６５号,一般国道１６４号,24202,0,0.4,三重郡朝日町縄生,12834,三重郡朝日町縄生,14560,27394,1.35,0.92,21.2,24.2,29.6,40
24300010240,一般国道１号,一般国道１６４号,宮妻峡線,24202,0,3.6,四日市市日永3丁目,12898,四日市市日永3丁目,12185,25083,1.46,1.66,14.3,12.3,15.58,40
24300010250,一般国道１号,宮妻峡線,三畑四日市線,24202,0,0.7,四日市市日永3丁目,12898,四日市市日永3丁目,12185,25083,1.46,1.66,8.4,19.3,15.58,40
24300010260,一般国道１号,三畑四日市線,一般国道２５号,24202,0,0.4,四日市市日永3丁目,12898,四日市市日永3丁目,12185,25083,1.46,1.66,10.5,14.5,15.58,40
24300010270,一般国道１号,一般国道２５号,三畑四日市線,24202,0,1.6,四日市市釆女町,16418,四日市市釆女町,16089,32507,1.45,1.07,29.2,34.4,22.6,60
24300010280,一般国道１号,三畑四日市線,釆女大治田線,24202,0,0.2,四日市市釆女町,16418,四日市市釆女町,16089,32507,1.45,0.83,23.8,23.8,20.9,60
24300010290,一般国道１号,釆女大治田線,三畑四日市線,24202,0,0.1,四日市市釆女町,16418,四日市市釆女町,16089,32507,1.45,0.83,17,30.6,20.9,60
24300010300,一般国道１号,三畑四日市線,四日市鈴鹿環状線,24202,0,1.6,四日市市釆女町,16418,四日市市釆女町,16089,32507,1.45,0.83,27.9,53.9,20.9,60
24300010310,一般国道１号,四日市鈴鹿環状線,四日市鈴鹿環状線,24202,0,0.3,四日市市釆女町,16418,四日市市釆女町,16089,32507,1.45,0.83,29.9,36.1,20.9,60
24300010320,一般国道１号,四日市鈴鹿環状線,四日市市・鈴鹿市境,24202,0,0.5,四日市市釆女町,16418,四日市市釆女町,16089,32507,1.45,0.83,37.8,52.9,20.9,60
24300010330,一般国道１号,四日市市・鈴鹿市境,鈴鹿宮妻峡線,24207,0,1.9,四日市市釆女町,16418,四日市市釆女町,16089,32507,1.45,0.99,43.4,42.5,20.95,60
24300010340,一般国道１号,鈴鹿宮妻峡線,神戸長沢線,24207,0,1.4,四日市市釆女町,16418,四日市市釆女町,16089,32507,1.45,0.99,33.8,20.2,20.95,60
24300010350,一般国道１号,神戸長沢線,鈴鹿市道,24207,0,0.7,四日市市釆女町,16418,四日市市釆女町,16089,32507,1.45,0.99,19.2,49.6,20.95,60
24300010360,一般国道１号,鈴鹿市道,鈴鹿市道,24207,0,1.4,四日市市釆女町,16418,四日市市釆女町,16089,32507,1.45,0.99,47.1,38.4,20.95,60
24300010370,一般国道１号,鈴鹿市道,三行庄野線,24207,0,0.5,四日市市釆女町,16418,四日市市釆女町,16089,32507,1.45,0.99,33.9,33.9,20.95,60
24300010380,一般国道１号,三行庄野線,平野亀山線,24207,0,3,亀山市栄町,9786,亀山市栄町,9941,19727,1.57,0.42,54.1,53.7,21.5,60
24300010390,一般国道１号,平野亀山線,亀山白山線,24210,0,1,亀山市栄町,9786,亀山市栄町,9941,19727,1.57,0.43,35.5,31.4,28.95,60
24300010400,一般国道１号,亀山白山線,一般国道３０６号,24210,0,1.6,亀山市栄町,9786,亀山市栄町,9941,19727,1.57,0.43,60.5,55,28.95,60
24300010410,一般国道１号,一般国道３０６号,亀山停車場石水渓線,24210,0,1.2,亀山市小野町,6544,亀山市小野町,6320,12864,1.32,0.39,51.4,33.5,56,50
24300010420,一般国道１号,亀山停車場石水渓線,白木西町線,24210,0,1.8,亀山市小野町,6544,亀山市小野町,6320,12864,1.32,0.39,47.6,53.7,56,50
24300010430,一般国道１号,白木西町線,亀山城跡線,24210,0,1.2,亀山市小野町,6544,亀山市小野町,6320,12864,1.32,0.39,64.7,32.6,56,50
24300010440,一般国道１号,亀山城跡線,東名阪自動車道,24210,0,0.6,亀山市小野町,6544,亀山市小野町,6320,12864,1.32,0.39,46.6,31.9,56,50
24300010450,一般国道１号,東名阪自動車道,津関線,24210,0,1.7,亀山市小野町,6544,亀山市小野町,6320,12864,1.32,1.29,36.1,25.3,12.99,50
24300010460,一般国道１号,津関線,四日市関線,24210,0,0.7,亀山市関町沓掛,3651,亀山市関町沓掛,3875,7526,1.26,0.72,26.1,32.4,11.05,50
24300010470,一般国道１号,四日市関線,一般国道２５号,24210,0,1.3,亀山市関町沓掛,3651,亀山市関町沓掛,3875,7526,1.26,0.72,46.5,44,11.05,50
24300010480,一般国道１号,一般国道２５号,一般国道１号,24210,0,4,亀山市関町沓掛,3651,亀山市関町沓掛,3875,7526,1.26,0.72,50.1,48.6,11.05,50
24300010490,一般国道１号,一般国道１号,一般国道１号,24210,0,1.3,,,亀山市関町沓掛,3875,3875,1.26,0.18,,59.4,19.7,50
24300010500,一般国道１号,一般国道１号,一般国道１号,24210,0,1.5,,,亀山市関町沓掛,3875,3875,1.26,0.18,,63.9,19.7,50
24300010510,一般国道１号,一般国道１号,一般国道１号,24210,0,1,,,亀山市関町沓掛,3875,3875,1.26,0.18,,61.4,19.7,50
24300010530,一般国道１号（北勢ＢＰ）,伊勢湾岸自動車道,一般国道２３号,24344,0,0.2,三重郡川越町南福崎,5526,三重郡川越町南福崎,6491,12017,1.31,0.46,16.2,7.6,39.26,60
24300010540,一般国道１号（北勢ＢＰ）,一般国道２３号,川越町・朝日町境,24344,0,1.1,三重郡川越町南福崎,5526,三重郡川越町南福崎,6491,12017,1.31,0.46,21.8,17.8,39.26,60
24300010550,一般国道１号（北勢ＢＰ）,川越町・朝日町境,一般国道１号,24343,0,0.1,三重郡川越町南福崎,5526,三重郡川越町南福崎,6491,12017,1.31,0.57,22.9,10,41.8,60
24300010560,一般国道１号（北勢ＢＰ）,一般国道１号,朝日町・川越町境,24343,0,0.5,三重郡朝日町小向,8848,三重郡朝日町小向,9029,17877,1.35,1.06,12.4,29.7,17.75,60
24300010570,一般国道１号（北勢ＢＰ）,朝日町・川越町境,四日市朝日線,24344,0,0.4,三重郡朝日町小向,8848,三重郡朝日町小向,9029,17877,1.35,1.12,24.5,20.4,29.18,60
24300010580,一般国道１号（北勢ＢＰ）,四日市朝日線,川越町・朝日町境,24344,0,0.5,三重郡朝日町小向,8848,三重郡朝日町小向,9029,17877,1.35,1.12,18.1,48.1,29.18,60
24300010590,一般国道１号（北勢ＢＰ）,川越町・朝日町境,四日市朝日線,24343,0,0.4,三重郡朝日町小向,8848,三重郡朝日町小向,9029,17877,1.35,1.06,28.1,51.1,29.13,60
24300010600,一般国道１号（北勢ＢＰ）,四日市朝日線,,24202,0,1.4,三重郡朝日町小向,8848,三重郡朝日町小向,9029,17877,1.35,0.9,40.2,55.2,58.4,60
24300010710,一般国道１号（北勢ＢＰ）,,四日市多度線,24202,0,0.4,四日市市広永町,11582,四日市市広永町,11175,22757,1.37,1.54,56,58.6,52.4,60
24300010720,一般国道１号（北勢ＢＰ）,四日市多度線,四日市員弁線,24202,0,0.6,四日市市広永町,11582,四日市市広永町,11175,22757,1.37,1.54,61.5,58.3,52.4,60
24300010730,一般国道１号（北勢ＢＰ）,四日市員弁線,上海老茂福線,24202,0,1,四日市市広永町,11582,四日市市広永町,11175,22757,1.37,1.54,61.2,43.5,52.4,60
24300010740,一般国道１号（北勢ＢＰ）,上海老茂福線,,24202,0,1,四日市市垂坂町,3917,四日市市垂坂町,4388,8305,1.32,0.68,44.3,20.8,20.34,60
24300010750,一般国道１号（北勢ＢＰ）,,,24202,0,1.4,四日市市垂坂町,3917,四日市市垂坂町,4388,8305,1.32,0.68,31.4,42.5,20.34,60
24300010620,一般国道１号,一般国道１号,一般国道１号,24210,0,1.5,亀山市関町沓掛,3651,,,3651,1.26,0.18,61.5,,19.55,50
24300010630,一般国道１号,一般国道１号,一般国道１号,24210,0,1,亀山市関町沓掛,3651,,,3651,1.26,0.18,56.4,,19.55,50
24300010640,一般国道１号,一般国道１号,一般国道１号,24210,0,1.1,亀山市関町沓掛,3651,,,3651,1.26,0.18,53.1,,19.55,50
24300010660,一般国道１号,一般国道１号,一般国道１号,24210,0,0.3,亀山市関町沓掛,3651,亀山市関町沓掛,3875,7526,1.26,0.75,36.1,36.1,10,50
24300010680,一般国道１号,一般国道１号,一般国道１号,24210,0,0.6,亀山市関町沓掛,3651,亀山市関町沓掛,3875,7526,1.26,0.65,20.1,24.8,12.9,50
24300230010,一般国道２３号,一般国道２３号,木曽岬町道,24303,0,0.3,桑名市長島町福吉,25310,桑名市長島町福吉,26342,51652,1.56,1.03,22.5,36.2,24.35,60
24300230015,一般国道２３号,木曽岬町道,木曽岬弥富停車場線,24303,0,0.5,桑名市長島町福吉,25310,桑名市長島町福吉,26342,51652,1.56,1.03,35.8,45.6,24.35,60
