交通調査基本区間番号,路線名,起点側／路線名等,終点側／路線名等,市区町村コード,自動車専用道路の別,区間延長（ｋｍ）,上り／交通量観測地点地名,上り／２４時間自動車類交通量／合計（台）,下り／交通量観測地点地名,下り／２４時間自動車類交通量／合計（台）,２４時間自動車類交通量（上下合計）／合計（台）,昼夜率,混雑度,朝夕（混雑時）／上り／旅行速度／合計（ｋｍ／ｈ）,朝夕（混雑時）／下り／旅行速度／合計（ｋｍ／ｈ）,幅員構成／道路部幅員（ｍ）,指定最高速度（ｋｍ／ｈ）
30100720035,紀勢自動車道,一般国道４２号,,30404,1,1.5,西牟婁郡白浜町平,5476,西牟婁郡白浜町平,5682,11158,1.2,1,70.8,78.2,10.5,70
30100720040,紀勢自動車道,,上富田町・白浜町境,30404,1,1.3,西牟婁郡白浜町平,5476,西牟婁郡白浜町平,5682,11158,1.2,1,72.3,72.9,10.5,70
30100720050,紀勢自動車道,上富田町・白浜町境,一般国道４２号,30401,1,4,西牟婁郡白浜町平,5476,西牟婁郡白浜町平,5682,11158,1.2,1,75.5,74.8,10.5,70
30300240010,一般国道２４号,一般国道２４号,隅田停車場線,30203,0,0.8,橋本市隅田町上兵庫,5400,橋本市隅田町上兵庫,4428,9828,1.22,0.76,32.7,37.8,12,50
30300240020,一般国道２４号,隅田停車場線,一般国道２４号（京奈和自動車道）,30203,0,0.1,橋本市隅田町上兵庫,5400,橋本市隅田町上兵庫,4428,9828,1.22,0.76,25.2,20,12,50
30300240030,一般国道２４号,一般国道２４号（京奈和自動車道）,山内恋野線,30203,0,0.1,橋本市隅田町上兵庫,5400,橋本市隅田町上兵庫,4428,9828,1.22,0.76,19.4,17.2,12,50
30300240040,一般国道２４号,山内恋野線,山内恋野線,30203,0,0.1,橋本市隅田町上兵庫,5400,橋本市隅田町上兵庫,4428,9828,1.22,0.76,18.6,18.3,12,50
30300240050,一般国道２４号,山内恋野線,,30203,0,1.5,橋本市隅田町上兵庫,5400,橋本市隅田町上兵庫,4428,9828,1.22,0.76,26.6,30.7,12,50
30300240060,一般国道２４号,,橋本停車場線,30203,0,2,橋本市隅田町上兵庫,5400,橋本市隅田町上兵庫,4428,9828,1.22,0.88,26.5,28.3,12,50
30300240070,一般国道２４号,橋本停車場線,一般国道３７０号,30203,0,0.2,橋本市隅田町上兵庫,5400,橋本市隅田町上兵庫,4428,9828,1.22,0.88,32.5,24.6,12,50
30300240080,一般国道２４号,一般国道３７０号,一般国道３７１号,30203,0,1,橋本市東家,6297,橋本市東家,6210,12507,1.17,1.03,19.7,15.8,12,50
30300240090,一般国道２４号,一般国道３７１号,高野橋本線,30203,0,1.7,橋本市野,5576,橋本市野,6691,12267,1.21,1.06,28,31,12,50
30300240100,一般国道２４号,高野橋本線,山田岸上線,30203,0,0.7,橋本市野,5576,橋本市野,6691,12267,1.21,1.06,25.1,26,12,50
30300240110,一般国道２４号,山田岸上線,高野口野上線,30203,0,2.2,橋本市野,5576,橋本市野,6691,12267,1.21,1.06,23.6,23.3,12,50
30300240120,一般国道２４号,高野口野上線,高野口停車場線,30203,0,0.1,橋本市野,5576,橋本市野,6691,12267,1.21,1.06,20.4,23.1,12,50
30300240130,一般国道２４号,高野口停車場線,市道,30203,0,1,橋本市野,5576,橋本市野,6691,12267,1.21,1.06,21.4,22.7,12,50
30300240140,一般国道２４号,市道,橋本市・かつらぎ町境,30203,0,0.3,伊都郡かつらぎ町妙寺,4839,伊都郡かつらぎ町妙寺,4453,9292,1.21,0.84,17.8,24.8,12,50
30300240150,一般国道２４号,橋本市・かつらぎ町境,堺かつらぎ線,30341,0,2.1,伊都郡かつらぎ町妙寺,4839,伊都郡かつらぎ町妙寺,4453,9292,1.21,0.74,30.8,30.7,17,50
30300240160,一般国道２４号,堺かつらぎ線,三谷妙寺停車場線,30341,0,0.5,伊都郡かつらぎ町新田,5103,伊都郡かつらぎ町新田,5014,10117,1.17,1.04,27.5,28.6,13,50
30300240165,一般国道２４号,三谷妙寺停車場線,町道,30341,0,1.9,伊都郡かつらぎ町新田,5103,伊都郡かつらぎ町新田,5014,10117,1.17,1.04,29.1,31.2,13,50
30300240170,一般国道２４号,町道,笠田停車場線,30341,0,1.7,伊都郡かつらぎ町笠田東,5231,伊都郡かつらぎ町笠田東,4543,9774,1.22,0.76,28.2,29.1,13,50
30300240180,一般国道２４号,笠田停車場線,一般国道４８０号,30341,0,0.4,伊都郡かつらぎ町笠田東,5231,伊都郡かつらぎ町笠田東,4543,9774,1.22,0.76,27,28.7,13,50
30300240190,一般国道２４号,一般国道４８０号,那賀かつらぎ線,30341,0,0.3,伊都郡かつらぎ町笠田東,5231,伊都郡かつらぎ町笠田東,4543,9774,1.22,0.76,26.4,22.4,13,50
30300240200,一般国道２４号,那賀かつらぎ線,かつらぎ町・紀の川市境,30341,0,2.5,伊都郡かつらぎ町高田,4804,伊都郡かつらぎ町高田,4352,9156,1.19,0.61,41.7,41.3,13,50
30300240210,一般国道２４号,かつらぎ町・紀の川市境,一般国道４８０号,30208,0,0.2,紀の川市穴伏,4644,紀の川市穴伏,4846,9490,1.19,1.07,46.3,42.7,12.5,50
30300240220,一般国道２４号,一般国道４８０号,上鞆淵那賀線,30208,0,0.8,紀の川市名手市場,4912,紀の川市名手市場,4118,9030,1.26,0.79,42.1,35.4,12.5,50
30300240230,一般国道２４号,上鞆淵那賀線,西川原名手市場線,30208,0,0.5,紀の川市名手市場,4912,紀の川市名手市場,4118,9030,1.26,0.79,26.5,30.1,12.5,50
30300240240,一般国道２４号,西川原名手市場線,粉河加太線,30208,0,2.5,紀の川市名手市場,4912,紀の川市名手市場,4118,9030,1.26,0.79,31.3,27.8,12.5,50
30300240250,一般国道２４号,粉河加太線,粉河寺線,30208,0,1.2,紀の川市松井,5896,紀の川市松井,5024,10920,1.29,0.84,19.1,27.2,12.5,50
30300240260,一般国道２４号,粉河寺線,和歌山打田線,30208,0,1.7,紀の川市松井,5896,紀の川市松井,5024,10920,1.29,0.84,38.9,36.7,12.5,50
30300240270,一般国道２４号,和歌山打田線,一般国道４２４号,30208,0,0.6,紀の川市下井阪,10247,紀の川市下井阪,9781,20028,1.27,0.46,34.9,30.6,26,60
30300240280,一般国道２４号,一般国道４２４号,中三谷下井阪線,30208,0,2.9,紀の川市下井阪,10247,紀の川市下井阪,9781,20028,1.27,0.46,31.8,37.4,26,60
30300240290,一般国道２４号,中三谷下井阪線,紀の川市・岩出市境,30208,0,0.5,紀の川市下井阪,10247,紀の川市下井阪,9781,20028,1.27,0.46,19.1,37.8,26,60
30300240300,一般国道２４号,紀の川市・岩出市境,新田広芝岩出停車場線,30209,0,1.3,紀の川市下井阪,10247,紀の川市下井阪,9781,20028,1.27,0.56,30.9,31.4,26.5,60
30300240310,一般国道２４号,新田広芝岩出停車場線,泉佐野岩出線,30209,0,1,紀の川市下井阪,10247,紀の川市下井阪,9781,20028,1.27,0.56,19.3,21,26.5,60
30300240320,一般国道２４号,泉佐野岩出線,小豆島岩出線,30209,0,1,和歌山市中筋日延,15573,和歌山市中筋日延,14796,30369,1.28,0.81,26.4,31.8,29,60
30300240330,一般国道２４号,小豆島岩出線,岩出市・和歌山市境,30209,0,2.6,和歌山市中筋日延,15573,和歌山市中筋日延,14796,30369,1.28,0.81,32.4,30.4,29,60
30300240340,一般国道２４号,岩出市・和歌山市境,和歌山貝塚線,30201,0,0.7,和歌山市中筋日延,15573,和歌山市中筋日延,14796,30369,1.28,0.89,39.2,36,29,60
30300240350,一般国道２４号,和歌山貝塚線,和歌山貝塚線,30201,0,0.1,和歌山市中筋日延,15573,和歌山市中筋日延,14796,30369,1.28,0.89,17.8,17.1,29,60
30300240360,一般国道２４号,和歌山貝塚線,和歌山貝塚線,30201,0,0.7,和歌山市永穂,15832,和歌山市永穂,14287,30119,1.27,0.88,25.8,39.4,29,60
30300240370,一般国道２４号,和歌山貝塚線,和歌山貝塚線,30201,0,0.3,和歌山市永穂,15832,和歌山市永穂,14287,30119,1.27,0.88,35.8,25.6,29,60
30300240380,一般国道２４号,和歌山貝塚線,,30201,0,1,和歌山市永穂,15832,和歌山市永穂,14287,30119,1.27,0.88,29.1,36.7,29,60
30300240390,一般国道２４号,,紀伊停車場田井ノ瀬線,30201,0,1.5,和歌山市永穂,15832,和歌山市永穂,14287,30119,1.27,0.67,36,34.7,29,60
30300240400,一般国道２４号,紀伊停車場田井ノ瀬線,紀伊停車場田井ノ瀬線,30201,0,0.3,和歌山市永穂,15832,和歌山市永穂,14287,30119,1.27,0.67,33.9,22.3,29,60
30300240410,一般国道２４号,紀伊停車場田井ノ瀬線,小豆島船所線,30201,0,0.8,和歌山市田屋,15865,和歌山市田屋,14930,30795,1.29,0.79,21.9,28.2,24.5,60
30300240415,一般国道２４号,小豆島船所線,一般国道２４号,30201,0,0.7,和歌山市田屋,15865,和歌山市田屋,14930,30795,1.29,0.79,52.7,42.1,24.5,60
30300240420,一般国道２４号,一般国道２４号,一般国道２４号,30201,0,0.4,和歌山市田屋,15865,和歌山市田屋,14930,30795,1.29,0.79,61.4,15.6,24.5,60
30300240470,一般国道２４号,一般国道２４号,八軒家鳴神線,30201,0,0.2,和歌山市加納,8054,和歌山市加納,7835,15889,1.27,1.16,15.9,13.8,14,50
30300240480,一般国道２４号,八軒家鳴神線,有功天王線,30201,0,2.7,和歌山市加納,8054,和歌山市加納,7835,15889,1.27,1.16,14.6,14.7,14,50
30300240490,一般国道２４号,有功天王線,一般国道２６号（和歌山北バイパス）,30201,0,1.1,和歌山市嘉家作丁,7031,和歌山市嘉家作丁,6853,13884,1.27,1.28,14.7,17,14,50
30300240500,一般国道２４号,一般国道２６号（和歌山北バイパス）,新和歌浦梅原線,30201,0,1,和歌山市西布経丁,10728,和歌山市西布経丁,11824,22552,1.29,0.85,12.9,13.9,30,50
30300240510,一般国道２４号,新和歌浦梅原線,和歌山阪南線,30201,0,0.8,和歌山市西布経丁,10728,和歌山市西布経丁,11824,22552,1.29,0.63,15.4,17,35.5,50
30300240520,一般国道２４号,和歌山阪南線,一般国道４２号,30201,0,0.5,和歌山市一番丁,13758,和歌山市一番丁,14283,28041,1.22,0.81,13.1,17.3,35.5,50
30300240580,一般国道２４号,一般国道２４号,一般国道２４号,30201,0,0.3,和歌山市出島,2497,和歌山市出島,2685,5182,1.26,0.41,53.3,4.4,16,50
30300240590,一般国道２４号,一般国道２４号,一般国道２４号,30201,0,0.2,和歌山市出島,2497,和歌山市出島,2685,5182,1.26,0.41,17.2,28.4,16,50
30300240430,一般国道２４号,一般国道２４号,阪和自動車道,30201,0,0.5,和歌山市栗栖,18743,和歌山市栗栖,18494,37237,1.27,0.85,56.7,9.3,27,50
30300240435,一般国道２４号,阪和自動車道,井ノ口秋月線,30201,0,0.4,和歌山市栗栖,18743,和歌山市栗栖,18494,37237,1.27,0.85,14.5,8.2,27,50
30300240440,一般国道２４号,井ノ口秋月線,井ノ口秋月線,30201,0,1,和歌山市栗栖,18743,和歌山市栗栖,18494,37237,1.27,0.85,14.9,13.1,27,50
30300240450,一般国道２４号,井ノ口秋月線,鳴神木広線,30201,0,0.2,和歌山市栗栖,18743,和歌山市栗栖,18494,37237,1.27,0.85,17.6,17.5,27,50
30300240540,一般国道２４号（京奈和自動車道）,一般国道２４号（京奈和自動車道）,一般国道２４号,30203,1,0.4,五條市釜窪町（五條西IC～橋本東IC間）,9611,五條市釜窪町（五條西IC～橋本東IC間）,10057,19668,1.3,1.23,72,70.4,11,70
30300240550,一般国道２４号（京奈和自動車道）,一般国道２４号,一般国道３７１号,30203,1,5.1,橋本市隅田町垂井（橋本東IC～橋本IC間）,9399,橋本市隅田町垂井（橋本東IC～橋本IC間）,8931,18330,1.29,1.3,72.6,71.5,11,70
30300240560,一般国道２４号（京奈和自動車道）,一般国道３７１号,市道,30203,1,5.6,橋本市市脇（橋本IC～高野口IC間）,11637,橋本市市脇（橋本IC～高野口IC間）,11503,23140,1.28,1.45,70.6,67.6,11,70
30300240610,一般国道２４号（京奈和自動車道）,市道,橋本市・かつらぎ町境,30203,1,0.1,伊都郡かつらぎ町丁ノ町（高野口IC～紀北かつらぎIC間）,11695,伊都郡かつらぎ町丁ノ町（高野口IC～紀北かつらぎIC間）,11733,23428,1.28,1.6,70.9,74.5,11,70
30300240620,一般国道２４号（京奈和自動車道）,橋本市・かつらぎ町境,町道,30341,1,3.9,伊都郡かつらぎ町丁ノ町（高野口IC～紀北かつらぎIC間）,11695,伊都郡かつらぎ町丁ノ町（高野口IC～紀北かつらぎIC間）,11733,23428,1.28,1.6,69.6,72.9,11,70
30300240635,一般国道２４号（京奈和自動車道）,町道,那賀かつらぎ線,30341,1,2.2,伊都郡かつらぎ町大藪(紀北かつらぎIC～かつらぎ西IC間),11462,伊都郡かつらぎ町大藪(紀北かつらぎIC～かつらぎ西IC間),11535,22997,1.28,1.68,68.1,69.8,11,70
30300240640,一般国道２４号（京奈和自動車道）,那賀かつらぎ線,かつらぎ町・紀の川市境,30341,1,2.3,紀の川市上丹生谷(かつらぎ西IC～紀の川東IC間),11829,紀の川市上丹生谷(かつらぎ西IC～紀の川東IC間),11680,23509,1.28,1.71,69.6,67.5,11,70
30300240650,一般国道２４号（京奈和自動車道）,かつらぎ町・紀の川市境,西川原粉河線,30208,1,3.6,紀の川市上丹生谷(かつらぎ西IC～紀の川東IC間),11829,紀の川市上丹生谷(かつらぎ西IC～紀の川東IC間),11680,23509,1.28,1.71,65.1,67.2,11,70
30300240660,一般国道２４号（京奈和自動車道）,西川原粉河線,泉佐野打田線,30208,1,4.5,紀の川市東毛(紀の川東IC～紀の川IC間),11736,紀の川市東毛(紀の川東IC～紀の川IC間),11929,23665,1.28,1.66,68.7,69.5,11,70
30300240670,一般国道２４号（京奈和自動車道）,泉佐野打田線,紀の川市・岩出市境,30208,1,3.2,紀の川市神領(紀の川IC～岩出IC間),9595,紀の川市神領(紀の川IC～岩出IC間),9666,19261,1.28,1.43,70.4,71.6,11,70
30300240690,一般国道２４号（京奈和自動車道）,紀の川市・岩出市境,泉佐野岩出線,30209,1,2.6,紀の川市神領(紀の川IC～岩出IC間),9595,紀の川市神領(紀の川IC～岩出IC間),9666,19261,1.28,1.43,67.4,73.3,11,70
30300240710,一般国道２４号（京奈和自動車道）,泉佐野岩出線,一般国道２４号,30209,1,2.9,岩出市山（岩出根来IC～和歌山JCT）,4866,岩出市山（岩出根来IC～和歌山JCT）,4550,9416,1.24,0.9,54.5,60,11,70
30300240720,一般国道２４号（京奈和自動車道）,一般国道２４号,岩出市・和歌山市境,30209,1,0.3,岩出市山（岩出根来IC～和歌山JCT）,4866,岩出市山（岩出根来IC～和歌山JCT）,4550,9416,1.24,0.9,80.5,74.3,11,70
30300240730,一般国道２４号（京奈和自動車道）,岩出市・和歌山市境,,30201,1,2.4,岩出市山（岩出根来IC～和歌山JCT）,4866,岩出市山（岩出根来IC～和歌山JCT）,4550,9416,1.24,0.9,73.9,74.8,11,70
30300240740,一般国道２４号（京奈和自動車道）,,阪和自動車道,30201,1,1,岩出市山（岩出根来IC～和歌山JCT）,4866,岩出市山（岩出根来IC～和歌山JCT）,4550,9416,1.24,0.9,74.6,71.1,11,70
30300260200,一般国道２６号（和歌山岬道路）,一般国道２６号（和歌山岬道路）,市道１００６,30201,1,0.6,和歌山市平井（和歌山岬トンネル～平井ランプ間）,8751,和歌山市平井（和歌山岬トンネル～平井ランプ間）,9180,17931,1.38,1.5,65.8,63.1,10.5,60
30300260140,一般国道２６号（和歌山岬道路）,市道１００６,一般国道２６号,30201,1,1.8,和歌山市平井（平井ランプ～大谷ランプ間）,11897,和歌山市平井（平井ランプ～大谷ランプ間）,11543,23440,1.3,1.71,66.2,31.9,10.5,60
30300260090,一般国道２６号（和歌山北バイパス）,一般国道２６号,一般国道２６号,30201,0,1.1,和歌山市楠見中,12609,和歌山市楠見中,11569,24178,1.29,0.39,65.6,13.6,19.6,60
30300260100,一般国道２６号（和歌山北バイパス）,一般国道２６号,一般国道２４号,30201,0,0.9,和歌山市粟（紀の国大橋）,17437,和歌山市粟（紀の国大橋）,18523,35960,1.29,1.39,35.6,14.7,25.3,60
30300260120,一般国道２６号,一般国道２６号（和歌山北バイパス）,一般国道２６号,30201,0,0.8,和歌山市楠見中,3731,和歌山市楠見中,3137,6868,1.26,0.6,15.1,11.9,21,40
30300260130,一般国道２６号,一般国道２６号,善明寺北島線,30201,0,0.3,和歌山市楠見中,3731,和歌山市楠見中,3137,6868,1.26,0.6,12.3,9.8,21,40
30300260210,一般国道２６号,一般国道２６号,一般国道２６号（和歌山北バイパス）,30201,0,0.4,和歌山市粟,4821,和歌山市粟,6965,11786,1.28,1.43,44.9,9.6,11,40
30300420010,一般国道４２号,一般国道４２号,一般国道４２号,30207,0,0.4,新宮市神倉1丁目・2丁目地先,7733,新宮市神倉1丁目・2丁目地先,7435,15168,1.19,0.88,35.1,13.2,10,40
30300420020,一般国道４２号,一般国道４２号,池田港線,30207,0,0.6,新宮市神倉1丁目・2丁目地先,7733,新宮市神倉1丁目・2丁目地先,7435,15168,1.19,1.24,17.4,13.3,18,40
30300420030,一般国道４２号,池田港線,一般国道１６８号,30207,0,0.7,新宮市神倉1丁目・2丁目地先,7733,新宮市神倉1丁目・2丁目地先,7435,15168,1.19,1.24,14,13.5,18,40
30300420040,一般国道４２号,一般国道１６８号,（旧）あけぼの広角線,30207,0,1.4,新宮市神倉1丁目・2丁目地先,7733,新宮市神倉1丁目・2丁目地先,7435,15168,1.19,0.37,19.2,32.4,21,50
30300420050,一般国道４２号,（旧）あけぼの広角線,あけぼの広角線,30207,0,0.3,新宮市神倉1丁目・2丁目地先,7733,新宮市神倉1丁目・2丁目地先,7435,15168,1.19,0.51,36.9,34.5,21,50
30300420060,一般国道４２号,あけぼの広角線,一般国道４２号,30207,0,1,新宮市神倉1丁目・2丁目地先,7733,新宮市神倉1丁目・2丁目地先,7435,15168,1.19,0.45,28.9,38.1,26,50
30300420070,一般国道４２号,一般国道４２号,三輪崎港線,30207,0,0.5,新宮市三輪崎地先,8037,新宮市三輪崎地先,7419,15456,1.16,1.06,17.3,37.4,13,50
30300420080,一般国道４２号,三輪崎港線,市道,30207,0,2.3,新宮市三輪崎地先,8037,新宮市三輪崎地先,7419,15456,1.16,1.28,30.7,29.9,13,50
30300420090,一般国道４２号,市道,新宮市・那智勝浦町境,30207,0,0.8,新宮市三輪崎地先,8037,新宮市三輪崎地先,7419,15456,1.16,1.02,30.4,37.1,11,50
30300420100,一般国道４２号,新宮市・那智勝浦町境,宇久井港線,30421,0,1.5,新宮市三輪崎地先,8037,新宮市三輪崎地先,7419,15456,1.16,1.17,45.9,38.4,12,50
30300420110,一般国道４２号,宇久井港線,那智勝浦古座川線,30421,0,3.6,新宮市三輪崎地先,8037,新宮市三輪崎地先,7419,15456,1.16,1.14,45.8,46.2,12.5,50
30300420120,一般国道４２号,那智勝浦古座川線,那智山勝浦線,30421,0,0.5,東牟婁郡那智勝浦町二河地先,2875,東牟婁郡那智勝浦町二河地先,2439,5314,1.13,0.42,32.3,22.1,9,50
30300420130,一般国道４２号,那智山勝浦線,（旧）那智山勝浦線,30421,0,0.1,東牟婁郡那智勝浦町二河地先,2875,東牟婁郡那智勝浦町二河地先,2439,5314,1.13,0.48,16.4,14,8.5,50
30300420140,一般国道４２号,（旧）那智山勝浦線,勝浦港湯川線,30421,0,3.8,東牟婁郡那智勝浦町二河地先,2875,東牟婁郡那智勝浦町二河地先,2439,5314,1.13,0.43,32.9,32.4,14.5,50
30300420150,一般国道４２号,勝浦港湯川線,那智勝浦町・太地町境,30421,0,2.2,東牟婁郡那智勝浦町二河地先,2875,東牟婁郡那智勝浦町二河地先,2439,5314,1.13,0.44,46.4,47.4,10,50
30300420160,一般国道４２号,那智勝浦町・太地町境,梶取崎線,30422,0,1,東牟婁郡那智勝浦町二河地先,2875,東牟婁郡那智勝浦町二河地先,2439,5314,1.13,0.42,45.4,35.1,10,50
30300420170,一般国道４２号,梶取崎線,太地町・那智勝浦町境,30422,0,0.9,東牟婁郡太地町森浦地先,2647,東牟婁郡太地町森浦地先,2571,5218,1.14,0.41,37.2,37.9,9.5,60
30300420180,一般国道４２号,太地町・那智勝浦町境,南平野下里停車場線,30421,0,0.7,東牟婁郡太地町森浦地先,2647,東牟婁郡太地町森浦地先,2571,5218,1.14,0.46,47.2,34.7,9.5,60
30300420190,一般国道４２号,南平野下里停車場線,南平野下里停車場線,30421,0,0.8,東牟婁郡太地町森浦地先,2647,東牟婁郡太地町森浦地先,2571,5218,1.14,0.44,22.5,34.8,11,60
30300420200,一般国道４２号,南平野下里停車場線,那智勝浦本宮線,30421,0,0.5,東牟婁郡太地町森浦地先,2647,東牟婁郡太地町森浦地先,2571,5218,1.14,0.43,34.8,37.5,12,60
30300420210,一般国道４２号,那智勝浦本宮線,那智勝浦町・串本町境,30421,0,4.9,東牟婁郡太地町森浦地先,2647,東牟婁郡太地町森浦地先,2571,5218,1.14,0.42,51.2,52.1,8.5,60
30300420220,一般国道４２号,那智勝浦町・串本町境,長井古座線,30428,0,1.9,東牟婁郡太地町森浦地先,2647,東牟婁郡太地町森浦地先,2571,5218,1.14,0.42,54.6,55.6,8.5,60
30300420230,一般国道４２号,長井古座線,田原古座線,30428,0,6.6,東牟婁郡太地町森浦地先,2647,東牟婁郡太地町森浦地先,2571,5218,1.14,0.42,47.5,49.5,9,60
30300420240,一般国道４２号,田原古座線,すさみ古座線,30428,0,0.9,東牟婁郡太地町森浦地先,2647,東牟婁郡太地町森浦地先,2571,5218,1.14,0.41,44.9,46.6,9,60
30300420250,一般国道４２号,すさみ古座線,樫野串本線,30428,0,7.4,東牟婁郡串本町鬮野川地先,4630,東牟婁郡串本町鬮野川地先,4570,9200,1.13,0.76,37.1,37.1,10,50
30300420260,一般国道４２号,樫野串本線,潮岬周遊線,30428,0,0.3,東牟婁郡串本町鬮野川地先,4630,東牟婁郡串本町鬮野川地先,4570,9200,1.13,0.86,20.3,21.4,11,50
30300420270,一般国道４２号,潮岬周遊線,一般国道３７１号,30428,0,3.2,東牟婁郡串本町鬮野川地先,4630,東牟婁郡串本町鬮野川地先,4570,9200,1.13,0.81,37.8,45.7,9,50
