交通調査基本区間番号,路線名,起点側／路線名等,終点側／路線名等,市区町村コード,自動車専用道路の別,区間延長（ｋｍ）,上り／交通量観測地点地名,上り／２４時間自動車類交通量／合計（台）,下り／交通量観測地点地名,下り／２４時間自動車類交通量／合計（台）,２４時間自動車類交通量（上下合計）／合計（台）,昼夜率,混雑度,朝夕（混雑時）／上り／旅行速度／合計（ｋｍ／ｈ）,朝夕（混雑時）／下り／旅行速度／合計（ｋｍ／ｈ）,幅員構成／道路部幅員（ｍ）,指定最高速度（ｋｍ／ｈ）
20111000250,中央自動車道西宮線,松川インター大鹿線,松川町・高森町境,20402,1,1.8,松川～座光寺スマート,11434,松川～座光寺スマート,12433,23867,1.68,0.47,88.4,91.4,20.5,80
20111000260,中央自動車道西宮線,松川町・高森町境,高森町・飯田市境,20403,1,6.3,松川～座光寺スマート,11434,松川～座光寺スマート,12433,23867,1.68,0.47,87.3,89.4,20.5,80
20111000265,中央自動車道西宮線,高森町・飯田市境,飯島飯田線,20205,1,0.6,松川～座光寺スマート,11434,松川～座光寺スマート,12433,23867,1.68,0.47,86.1,87.7,20.5,80
20111000270,中央自動車道西宮線,飯島飯田線,一般国道１５３号,20205,1,6.9,座光寺スマート～飯田,10825,座光寺スマート～飯田,11790,22615,1.73,0.44,84.6,90.1,20.5,80
20111000280,中央自動車道西宮線,一般国道１５３号,一般国道４７４号（三遠南信道）,20205,1,5.4,飯田～飯田山本,9975,飯田～飯田山本,10998,20973,1.81,0.4,87.9,87.7,20.5,80
20111000290,中央自動車道西宮線,一般国道４７４号（三遠南信道）,飯田市・阿智村境,20205,1,1.4,飯田山本～園原,9618,飯田山本～園原,10585,20203,1.86,0.37,82,87.7,20.5,80
20111000300,中央自動車道西宮線,飯田市・阿智村境,園原インター線,20407,1,8.4,飯田山本～園原,9618,飯田山本～園原,10585,20203,1.86,0.37,82.2,82.5,20.5,80
20111000310,中央自動車道西宮線,園原インター線,中央自動車道西宮線,20407,1,4.9,園原～中津川,10051,園原～中津川,11062,21113,1.81,0.31,80.9,79.7,17,70
20118100010,上信越自動車道,上信越自動車道,佐久市道６－７４号,20217,1,8.9,碓氷軽井沢～佐久平スマート,9424,碓氷軽井沢～佐久平スマート,9294,18718,1.58,0.34,88.9,90.8,23.5,80
20118100020,上信越自動車道,佐久市道６－７４号,佐久軽井沢線,20217,1,3,佐久平スマート～佐久,9364,佐久平スマート～佐久,9223,18587,1.58,0.26,86.6,91.4,23.5,80
20118100030,上信越自動車道,佐久軽井沢線,佐久市・小諸市境,20217,1,0.9,佐久～佐久小諸JCT,9593,佐久～佐久小諸JCT,9432,19025,1.54,0.25,91.9,85,23.5,80
20118100035,上信越自動車道,佐久市・小諸市境,上信越自動車道,20208,1,0.6,佐久～佐久小諸JCT,9593,佐久～佐久小諸JCT,9432,19025,1.54,0.25,93.4,87.6,23.5,80
20118100040,上信越自動車道,上信越自動車道,小諸市・佐久市境,20208,1,0.3,佐久小諸JCT～小諸,10722,佐久小諸JCT～小諸,10772,21494,1.47,0.32,94.8,84.1,23.5,80
20118100050,上信越自動車道,小諸市・佐久市境,佐久市・小諸市境,20217,1,0.3,佐久小諸JCT～小諸,10722,佐久小諸JCT～小諸,10772,21494,1.47,0.32,91.9,86.5,23.5,80
20118100060,上信越自動車道,佐久市・小諸市境,小諸市・佐久市境,20208,1,0.2,佐久小諸JCT～小諸,10722,佐久小諸JCT～小諸,10772,21494,1.47,0.32,91.8,87.7,23.5,80
20118100070,上信越自動車道,小諸市・佐久市境,佐久市・小諸市境,20217,1,0.3,佐久小諸JCT～小諸,10722,佐久小諸JCT～小諸,10772,21494,1.47,0.32,92.5,88.8,23.5,80
20118100080,上信越自動車道,佐久市・小諸市境,小諸市・佐久市境,20208,1,0.1,佐久小諸JCT～小諸,10722,佐久小諸JCT～小諸,10772,21494,1.47,0.32,93,90.3,23.5,80
20118100090,上信越自動車道,小諸市・佐久市境,佐久市・小諸市境,20217,1,0.1,佐久小諸JCT～小諸,10722,佐久小諸JCT～小諸,10772,21494,1.47,0.32,93.1,90.3,23.5,80
20118100100,上信越自動車道,佐久市・小諸市境,小諸上田線,20208,1,8,佐久小諸JCT～小諸,10722,佐久小諸JCT～小諸,10772,21494,1.47,0.32,93.5,92,23.5,80
20118100110,上信越自動車道,小諸上田線,小諸市・東御市境,20208,1,1.9,小諸～東部湯の丸,11908,小諸～東部湯の丸,11845,23753,1.42,0.38,92.4,92.7,23.5,80
20118100120,上信越自動車道,小諸市・東御市境,東御市・小諸市境,20219,1,0.3,小諸～東部湯の丸,11908,小諸～東部湯の丸,11845,23753,1.42,0.38,92.8,93.9,23.5,80
20118100130,上信越自動車道,東御市・小諸市境,小諸市・東御市境,20208,1,0.1,小諸～東部湯の丸,11908,小諸～東部湯の丸,11845,23753,1.42,0.38,92.4,93.4,23.5,80
20118100140,上信越自動車道,小諸市・東御市境,丸子東部インター線,20219,1,4.2,小諸～東部湯の丸,11908,小諸～東部湯の丸,11845,23753,1.42,0.38,90.8,92.9,23.5,80
20118100150,上信越自動車道,丸子東部インター線,東御市・上田市境,20219,1,3.3,東部湯の丸～上田菅平,12255,東部湯の丸～上田菅平,12266,24521,1.41,0.53,94.4,91.2,23.5,80
20118100160,上信越自動車道,東御市・上田市境,一般国道１４４号,20203,1,5,東部湯の丸～上田菅平,12255,東部湯の丸～上田菅平,12266,24521,1.41,0.53,91.7,93.7,23.5,80
20118100170,上信越自動車道,一般国道１４４号,上田市・坂城町境,20203,1,4.6,上田菅平～坂城,12926,上田菅平～坂城,13049,25975,1.4,0.49,95.7,91.4,23.5,80
20118100180,上信越自動車道,上田市・坂城町境,坂城インター線,20521,1,3.3,上田菅平～坂城,12926,上田菅平～坂城,13049,25975,1.4,0.49,91.2,92,23.5,80
20118100190,上信越自動車道,坂城インター線,坂城町・千曲市境,20521,1,5.3,坂城～更埴JCT,13702,坂城～更埴JCT,14080,27782,1.37,0.55,87.8,86.3,23.5,80
20118100200,上信越自動車道,坂城町・千曲市境,長野自動車道,20218,1,8.8,坂城～更埴JCT,13702,坂城～更埴JCT,14080,27782,1.37,0.55,92.4,92.4,23.5,80
20118100210,上信越自動車道,長野自動車道,千曲市・長野市境,20218,1,1.7,更埴JCT～長野,18176,更埴JCT～長野,17798,35974,1.35,0.51,90.4,91,23.5,100
20118100220,上信越自動車道,千曲市・長野市境,長野真田線,20201,1,4.3,更埴JCT～長野,18176,更埴JCT～長野,17798,35974,1.35,0.51,91.5,92.9,23.5,100
20118100230,上信越自動車道,長野真田線,長野市・須坂市境,20201,1,9.8,長野～須坂長野東,12594,長野～須坂長野東,12847,25441,1.36,0.46,91.5,91.7,23.5,100
20118100240,上信越自動車道,長野市・須坂市境,一般国道４０３号,20207,1,0.1,長野～須坂長野東,12594,長野～須坂長野東,12847,25441,1.36,0.46,84.2,94.5,23.5,100
20118100250,上信越自動車道,一般国道４０３号,須坂市・小布施町境,20207,1,6,須坂長野東～小布施スマート,9510,須坂長野東～小布施スマート,9178,18688,1.38,0.33,92.6,94.3,23.5,100
20118100260,上信越自動車道,須坂市・小布施町境,村山小布施停車場線,20541,1,0.8,須坂長野東～小布施スマート,9510,須坂長野東～小布施スマート,9178,18688,1.38,0.33,89.2,87,23.5,100
20118100270,上信越自動車道,村山小布施停車場線,小布施町・中野市境,20541,1,3.9,小布施スマート～信州中野,8598,小布施スマート～信州中野,8210,16808,1.42,0.27,92.7,93,23.5,100
20118100280,上信越自動車道,小布施町・中野市境,中野豊野線,20211,1,0.8,小布施スマート～信州中野,8598,小布施スマート～信州中野,8210,16808,1.42,0.27,89.3,91.6,23.5,100
20118100290,上信越自動車道,中野豊野線,飯山妙高高原線,20211,1,7.7,信州中野～豊田飯山,6353,信州中野～豊田飯山,6161,12514,1.52,0.31,93,92.4,20.5,80
20118100300,上信越自動車道,飯山妙高高原線,中野市・飯綱町境,20211,1,4.1,豊田飯山～信濃町,5087,豊田飯山～信濃町,4969,10056,1.62,0.23,93.8,89,20.5,80
20118100310,上信越自動車道,中野市・飯綱町境,飯綱町・信濃町境,20590,1,2.6,豊田飯山～信濃町,5087,豊田飯山～信濃町,4969,10056,1.62,0.23,95.1,94.2,20.5,80
20118100320,上信越自動車道,飯綱町・信濃町境,一般国道１８号,20583,1,6.5,豊田飯山～信濃町,5087,豊田飯山～信濃町,4969,10056,1.62,0.23,81.2,94.1,20.5,80
20118100330,上信越自動車道,一般国道１８号,上信越自動車道,20583,1,3.6,信濃町～妙高高原,4871,信濃町～妙高高原,4874,9745,1.63,0.21,90.4,90.4,22,80
20118100370,上信越自動車道,上信越自動車道,中部横断自動車道,20208,1,0.5,佐久小諸JCT～小諸御影料金所,3576,佐久小諸JCT～小諸御影料金所,3365,6941,1.22,0.14,44.9,48.1,18,40
20118200010,長野自動車道,中央自動車道西宮線,一般国道２０号,20204,1,3.7,岡谷JCT～岡谷,20599,岡谷JCT～岡谷,18993,39592,1.37,0.77,87.5,85.5,22,70
20118200020,長野自動車道,一般国道２０号,岡谷市・塩尻市境,20204,1,1,岡谷～塩尻,21100,岡谷～塩尻,19772,40872,1.35,0.69,90.5,85.4,22,80
20118200030,長野自動車道,岡谷市・塩尻市境,一般国道２０号,20215,1,5.7,岡谷～塩尻,21100,岡谷～塩尻,19772,40872,1.35,0.69,88.4,91.1,22,80
20118200040,長野自動車道,一般国道２０号,塩尻市・松本市境,20215,1,3.9,塩尻～塩尻北,18951,塩尻～塩尻北,17940,36891,1.35,0.54,90.7,92.1,23.5,100
20118200050,長野自動車道,塩尻市・松本市境,松本市・塩尻市境,20202,1,0.1,塩尻～塩尻北,18951,塩尻～塩尻北,17940,36891,1.35,0.54,89.7,89.4,23.5,100
20118200060,長野自動車道,松本市・塩尻市境,塩尻市・松本市境,20215,1,0.5,塩尻～塩尻北,18951,塩尻～塩尻北,17940,36891,1.35,0.54,90.5,91.1,23.5,100
20118200070,長野自動車道,塩尻市・松本市境,松本市・塩尻市境,20202,1,0.1,塩尻～塩尻北,18951,塩尻～塩尻北,17940,36891,1.35,0.54,90.4,91.4,23.5,100
20118200080,長野自動車道,松本市・塩尻市境,松本空港塩尻北インター線,20215,1,2.1,塩尻～塩尻北,18951,塩尻～塩尻北,17940,36891,1.35,0.54,87,90.5,23.5,100
20118200090,長野自動車道,松本空港塩尻北インター線,塩尻市・松本市境,20215,1,0.6,塩尻北～松本,17630,塩尻北～松本,16070,33700,1.34,0.53,82.2,90.3,23.5,100
20118200100,長野自動車道,塩尻市・松本市境,一般国道１５８号,20202,1,7.4,塩尻北～松本,17630,塩尻北～松本,16070,33700,1.34,0.53,85.5,94.1,23.5,100
20118200105,長野自動車道,一般国道１５８号,松本環状高家線,20202,1,3.2,松本～梓川スマート,17160,松本～梓川スマート,15778,32938,1.35,0.55,90,92.4,23.5,100
20118200110,長野自動車道,松本環状高家線,松本市・安曇野市境,20202,1,0.7,梓川スマート～安曇野,16554,梓川スマート～安曇野,15050,31604,1.36,0.51,88.5,89.4,23.5,100
20118200115,長野自動車道,松本市・安曇野市境,安雲野市道,20220,1,3.4,梓川スマート～安曇野,16554,梓川スマート～安曇野,15050,31604,1.36,0.51,90.5,91.6,23.5,100
20118200120,長野自動車道,安雲野市道,安曇野インター堀金線,20220,1,0.6,梓川スマート～安曇野,16554,梓川スマート～安曇野,15050,31604,1.36,0.51,89.8,96,23.5,100
20118200130,長野自動車道,安曇野インター堀金線,安曇野市・松本市境,20220,1,6.3,安曇野～麻績,13208,安曇野～麻績,12453,25661,1.41,0.48,88,92.6,22,80
20118200140,長野自動車道,安曇野市・松本市境,松本市・筑北村境,20202,1,6,安曇野～麻績,13208,安曇野～麻績,12453,25661,1.41,0.48,94.6,92.1,22,80
20118200150,長野自動車道,松本市・筑北村境,筑北村・麻績村境,20452,1,7.3,安曇野～麻績,13208,安曇野～麻績,12453,25661,1.41,0.48,91.4,89.4,22,80
20118200160,長野自動車道,筑北村・麻績村境,一般国道４０３号,20446,1,3.6,安曇野～麻績,13208,安曇野～麻績,12453,25661,1.41,0.48,89.9,91.1,22,80
20118200170,長野自動車道,一般国道４０３号,麻績村・筑北村境,20446,1,0.3,麻績～姨捨スマート,13316,麻績～姨捨スマート,12615,25931,1.41,0.49,90.7,91.6,20.5,80
20118200180,長野自動車道,麻績村・筑北村境,筑北村・麻績村境,20452,1,0.2,麻績～姨捨スマート,13316,麻績～姨捨スマート,12615,25931,1.41,0.49,90.9,91,20.5,80
20118200190,長野自動車道,筑北村・麻績村境,麻績村・筑北村境,20446,1,0.2,麻績～姨捨スマート,13316,麻績～姨捨スマート,12615,25931,1.41,0.49,90.9,89.4,20.5,80
20118200200,長野自動車道,麻績村・筑北村境,筑北村・麻績村境,20452,1,0.4,麻績～姨捨スマート,13316,麻績～姨捨スマート,12615,25931,1.41,0.49,91.3,85.8,20.5,80
20118200210,長野自動車道,筑北村・麻績村境,麻績村・筑北村境,20446,1,2.2,麻績～姨捨スマート,13316,麻績～姨捨スマート,12615,25931,1.41,0.49,91.6,81.3,20.5,80
20118200220,長野自動車道,麻績村・筑北村境,筑北村・麻績村境,20452,1,0.2,麻績～姨捨スマート,13316,麻績～姨捨スマート,12615,25931,1.41,0.49,90.6,72.1,20.5,80
20118200230,長野自動車道,筑北村・麻績村境,麻績村・千曲市境,20446,1,0.8,麻績～姨捨スマート,13316,麻績～姨捨スマート,12615,25931,1.41,0.49,89.4,85.1,20.5,80
20118200240,長野自動車道,麻績村・千曲市境,市道９５１１号,20218,1,3,麻績～姨捨スマート,13316,麻績～姨捨スマート,12615,25931,1.41,0.49,87.1,91.7,20.5,80
20118200250,長野自動車道,市道９５１１号,千曲市・長野市境,20218,1,6.9,姨捨スマート～更埴,12804,姨捨スマート～更埴,12083,24887,1.42,0.48,86.1,91.7,20.5,80
20118200260,長野自動車道,千曲市・長野市境,長野市・千曲市境,20201,1,4.2,姨捨スマート～更埴,12804,姨捨スマート～更埴,12083,24887,1.42,0.48,90,90.8,20.5,80
20118200270,長野自動車道,長野市・千曲市境,一般国道１８号,20218,1,0.2,姨捨スマート～更埴,12804,姨捨スマート～更埴,12083,24887,1.42,0.48,86.1,87.3,20.5,80
20118200280,長野自動車道,一般国道１８号,上信越自動車道,20218,1,0.9,更埴～更埴JCT,13648,更埴～更埴JCT,12892,26540,1.36,0.4,91.1,92.9,20.5,80
20111400080,中部横断自動車道,一般国道１４２号,上小田切臼田停車場線,20217,1,7.7,佐久市伴野1012-2,5998,佐久市小宮山861-1,5547,11545,1.2,0.85,77,76.4,10.5,70
20111400090,中部横断自動車道,上小田切臼田停車場線,佐久市・佐久穂町境,20217,1,1.8,南佐久郡佐久穂町高野町1461-1,4946,南佐久郡佐久穂町高野町1461-1,4976,9922,1.2,0.71,78.2,76.2,10.5,70
20111400100,中部横断自動車道,佐久市・佐久穂町境,佐久穂町道,20309,1,1.1,南佐久郡佐久穂町高野町1461-1,4946,南佐久郡佐久穂町高野町1461-1,4976,9922,1.2,0.71,78.4,78.7,10.5,70
20111400110,中部横断自動車道,佐久穂町道,一般国道２９９号,20309,1,4.6,南佐久郡佐久穂町畑4114-1,3204,南佐久郡佐久穂町畑1608-1,3316,6520,1.2,0.53,75,74.9,10.5,70
20111400010,中部横断自動車道,上信越自動車道,一般国道１４１号,20208,1,0.8,佐久市今井454-1,8125,佐久市今井454-1,7998,16123,1.22,1.06,59,63.9,12.5,70
20111400030,中部横断自動車道,一般国道１４１号,佐久市・小諸市境,20217,1,0.8,佐久市今井454-1,8125,佐久市今井454-1,7998,16123,1.22,1.06,71.1,73.2,12.5,70
20111400040,中部横断自動車道,佐久市・小諸市境,小諸市・佐久市境,20208,1,0.7,佐久市今井454-1,8125,佐久市今井454-1,7998,16123,1.22,1.06,70.5,75.4,12.5,70
20111400050,中部横断自動車道,小諸市・佐久市境,佐久市道,20217,1,2.7,佐久市今井454-1,8125,佐久市今井454-1,7998,16123,1.22,1.06,69.9,73.7,12.5,70
20111400060,中部横断自動車道,佐久市道,一般国道１４２号,20217,1,2.3,佐久市今井454-1,8125,佐久市今井454-1,7998,16123,1.22,1.06,73.3,74.3,12.5,70
20300180010,一般国道１８号,一般国道１８号,下仁田軽井沢線,20321,0,2.6,北佐久郡軽井沢町長倉789-3,7801,北佐久郡軽井沢町長倉789-3,7130,14931,1.27,1.3,46.6,30.1,20.5,50
20300180020,一般国道１８号,下仁田軽井沢線,豊昇茂沢中軽井沢停車場線,20321,0,4,北佐久郡軽井沢町長倉789-3,7801,北佐久郡軽井沢町長倉789-3,7130,14931,1.27,1.3,36.7,28.2,20.5,50
20300180030,一般国道１８号,豊昇茂沢中軽井沢停車場線,一般国道１８号,20321,0,1.5,北佐久郡軽井沢町追分1125-6,12584,北佐久郡軽井沢町追分1125-6,11707,24291,1.28,1.39,31.2,38.4,22,50
20300180040,一般国道１８号,一般国道１８号,借宿小諸線,20321,0,1.9,北佐久郡軽井沢町追分1125-6,12584,北佐久郡軽井沢町追分1125-6,11707,24291,1.28,1.39,25.7,18.3,22,50
20300180050,一般国道１８号,借宿小諸線,小諸軽井沢線,20321,0,1.6,北佐久郡軽井沢町追分889-1,7885,北佐久郡軽井沢町追分889-1,10558,18443,1.37,1.5,20,20.1,12,50
20300180060,一般国道１８号,小諸軽井沢線,軽井沢町・御代田町境,20321,0,1.2,小諸市平原1172-1,4638,小諸市平原1172-1,5193,9831,1.31,0.85,27.9,44.4,17.5,50
20300180070,一般国道１８号,軽井沢町・御代田町境,御代田停車場線,20323,0,2.8,小諸市平原1172-1,4638,小諸市平原1172-1,5193,9831,1.31,0.91,35.1,37.5,13.5,50
20300180080,一般国道１８号,御代田停車場線,佐久軽井沢線,20323,0,0.5,小諸市平原1172-1,4638,小諸市平原1172-1,5193,9831,1.31,0.91,33.9,36.1,13.5,50
20300180090,一般国道１８号,佐久軽井沢線,御代田町・小諸市境,20323,0,1.1,小諸市平原1172-1,4638,小諸市平原1172-1,5193,9831,1.31,0.91,44.9,47,13.5,50
20300180100,一般国道１８号,御代田町・小諸市境,一般国道１４１号,20208,0,2.5,小諸市平原1172-1,4638,小諸市平原1172-1,5193,9831,1.31,0.93,42.6,38.9,9.5,50
20300180110,一般国道１８号,一般国道１４１号,一般国道１４１号,20208,0,0.6,上田市大屋204-1,8441,上田市大屋204-1,8892,17333,1.34,1.26,13.2,22,15.5,50
20300180120,一般国道１８号,一般国道１４１号,馬瀬口小諸線,20208,0,1.5,上田市大屋204-1,8441,上田市大屋204-1,8892,17333,1.34,1.2,26.2,26.8,13,50
20300180130,一般国道１８号,馬瀬口小諸線,峰の茶屋小諸線,20208,0,0.7,上田市大屋204-1,8441,上田市大屋204-1,8892,17333,1.34,1.2,30.1,22.1,13,50
20300180140,一般国道１８号,峰の茶屋小諸線,菱野筒井線,20208,0,0.4,上田市大屋204-1,8441,上田市大屋204-1,8892,17333,1.34,1.2,18.4,24.7,13,50
20300180150,一般国道１８号,菱野筒井線,菱野筒井線,20208,0,0.6,上田市大屋204-1,8441,上田市大屋204-1,8892,17333,1.34,1.2,22.4,22.5,13,50
20300180160,一般国道１８号,菱野筒井線,小諸上田線,20208,0,0.9,上田市大屋204-1,8441,上田市大屋204-1,8892,17333,1.34,1.2,30.4,26.9,13,50
20300180170,一般国道１８号,小諸上田線,一般国道１４１号,20208,0,0.7,上田市大屋204-1,8441,上田市大屋204-1,8892,17333,1.34,1.2,32.3,27.7,13,50
20300180180,一般国道１８号,一般国道１４１号,小諸市・東御市境,20208,0,2.9,上田市大屋204-1,8441,上田市大屋204-1,8892,17333,1.34,1.11,30.1,30,12,50
20300180190,一般国道１８号,小諸市・東御市境,東御嬬恋線,20219,0,1.4,上田市大屋204-1,8441,上田市大屋204-1,8892,17333,1.34,1.16,38.1,31.5,12,50
20300180200,一般国道１８号,東御嬬恋線,真田東部線,20219,0,0.3,上田市大屋204-1,8441,上田市大屋204-1,8892,17333,1.34,1.16,22,20.6,12,50
20300180210,一般国道１８号,真田東部線,丸子東部インター線,20219,0,2.3,上田市大屋204-1,8441,上田市大屋204-1,8892,17333,1.34,1.16,27.2,17.8,12,50
20300180220,一般国道１８号,丸子東部インター線,東部望月線,20219,0,0.7,上田市大屋204-1,8441,上田市大屋204-1,8892,17333,1.34,1.16,13.2,26,12,50
20300180230,一般国道１８号,東部望月線,大屋停車場田沢線,20219,0,2.9,上田市大屋204-1,8441,上田市大屋204-1,8892,17333,1.34,1.16,22.7,28,11.5,50
20300180240,一般国道１８号,大屋停車場田沢線,東御市・上田市境,20219,0,0.1,上田市大屋204-1,8441,上田市大屋204-1,8892,17333,1.34,1.16,40.2,34.1,11.5,50
20300180250,一般国道１８号,東御市・上田市境,大屋停車場田沢線,20203,0,0.2,上田市大屋204-1,8441,上田市大屋204-1,8892,17333,1.34,1.3,39.4,27.4,12,50
20300180260,一般国道１８号,大屋停車場田沢線,一般国道１５２号,20203,0,0.5,上田市大屋204-1,8441,上田市大屋204-1,8892,17333,1.34,1.3,29.4,11.3,12,50
20300180270,一般国道１８号,一般国道１５２号,一般国道１４１号,20203,0,3,上田市国分1298-1,9271,上田市国分1298-1,9411,18682,1.32,1.35,20,22.4,12,50
20300180280,一般国道１８号,一般国道１４１号,小諸上田線,20203,0,1,上田市国分1298-1,9271,上田市国分1298-1,9411,18682,1.32,1.35,17.7,19.7,12,50
20300180290,一般国道１８号,小諸上田線,一般国道１４４号,20203,0,1.3,上田市常磐城4-4-23,9132,上田市常磐城4-4-23,9647,18779,1.25,1.4,19.5,21.6,13,50
20300180300,一般国道１８号,一般国道１４４号,住吉上田線,20203,0,0.2,上田市常磐城4-4-23,9132,上田市常磐城4-4-23,9647,18779,1.25,1.38,15.3,15.8,15.5,50
