交通調査基本区間番号,路線名,起点側／路線名等,終点側／路線名等,市区町村コード,自動車専用道路の別,区間延長（ｋｍ）,上り／交通量観測地点地名,上り／２４時間自動車類交通量／合計（台）,下り／交通量観測地点地名,下り／２４時間自動車類交通量／合計（台）,２４時間自動車類交通量（上下合計）／合計（台）,昼夜率,混雑度,朝夕（混雑時）／上り／旅行速度／合計（ｋｍ／ｈ）,朝夕（混雑時）／下り／旅行速度／合計（ｋｍ／ｈ）,幅員構成／道路部幅員（ｍ）,指定最高速度（ｋｍ／ｈ）
40110300105,九州縦貫自動車道鹿児島線宮崎線,直方市・鞍手町境,直方鞍手線,40402,1,0.6,八幡～鞍手,27559,八幡～鞍手,28192,55751,1.36,0.82,85.1,85.3,24.5,100
40110300110,九州縦貫自動車道鹿児島線宮崎線,直方鞍手線,鞍手町・宮若市境,40402,1,4.6,鞍手～宮田スマート,28434,鞍手～宮田スマート,28955,57389,1.35,1.13,86.6,84.1,24.5,100
40110300115,九州縦貫自動車道鹿児島線宮崎線,鞍手町・宮若市境,室木下有木若宮線,40226,1,1.6,鞍手～宮田スマート,28434,鞍手～宮田スマート,28955,57389,1.35,1.13,87.3,87.6,24.5,100
40110300120,九州縦貫自動車道鹿児島線宮崎線,室木下有木若宮線,室木下有木若宮線,40226,1,2.9,宮田スマート～若宮,27548,宮田スマート～若宮,28042,55590,1.35,1.1,89.3,84.4,24.5,100
40110300130,九州縦貫自動車道鹿児島線宮崎線,室木下有木若宮線,宮若市・福津市境,40226,1,5.2,若宮～古賀,28790,若宮～古賀,29015,57805,1.34,1.16,89.4,84,24.5,100
40110300140,九州縦貫自動車道鹿児島線宮崎線,宮若市・福津市境,福津市・古賀市境,40224,1,3.7,若宮～古賀,28790,若宮～古賀,29015,57805,1.34,1.16,84,83.9,24.5,100
40110300150,九州縦貫自動車道鹿児島線宮崎線,福津市・古賀市境,一般国道３号,40223,1,3.6,若宮～古賀,28790,若宮～古賀,29015,57805,1.34,1.16,83.9,81.7,24.5,80
40110300160,九州縦貫自動車道鹿児島線宮崎線,一般国道３号,古賀市・新宮町境,40223,1,2.9,古賀～福岡,30729,古賀～福岡,30952,61681,1.32,1.24,86.5,79.6,24.5,100
40110300170,九州縦貫自動車道鹿児島線宮崎線,古賀市・新宮町境,新宮町・久山町境,40345,1,2.2,古賀～福岡,30729,古賀～福岡,30952,61681,1.32,1.24,85.4,82.8,24.5,100
40110300180,九州縦貫自動車道鹿児島線宮崎線,新宮町・久山町境,久山町・福岡市東区境,40348,1,3.1,古賀～福岡,30729,古賀～福岡,30952,61681,1.32,1.24,87.2,85.2,24.5,100
40110300190,九州縦貫自動車道鹿児島線宮崎線,久山町・福岡市東区境,福岡高速４号線,40131,1,2.4,古賀～福岡,30729,古賀～福岡,30952,61681,1.32,1.24,86.7,88.7,24.5,100
40110300200,九州縦貫自動車道鹿児島線宮崎線,福岡高速４号線,粕屋町・須恵町境,40349,1,2.3,福岡～須恵スマート,25513,福岡～須恵スマート,25008,50521,1.34,0.82,82.9,87.1,25,100
40110300210,九州縦貫自動車道鹿児島線宮崎線,粕屋町・須恵町境,志免須恵線,40344,1,2.8,福岡～須恵スマート,25513,福岡～須恵スマート,25008,50521,1.34,0.82,86.1,83.4,25,100
40110300220,九州縦貫自動車道鹿児島線宮崎線,志免須恵線,須恵町・宇美町境,40344,1,0.7,須恵スマート～太宰府,25623,須恵スマート～太宰府,24941,50564,1.34,0.84,86.7,82.8,25,100
40110300230,九州縦貫自動車道鹿児島線宮崎線,須恵町・宇美町境,宇美町・大野城市境,40341,1,2.7,須恵スマート～太宰府,25623,須恵スマート～太宰府,24941,50564,1.34,0.84,88.8,85.3,25,100
40110300240,九州縦貫自動車道鹿児島線宮崎線,宇美町・大野城市境,大野城市・太宰府市境,40219,1,3.1,須恵スマート～太宰府,25623,須恵スマート～太宰府,24941,50564,1.34,0.84,87.5,84.7,25,100
40110300250,九州縦貫自動車道鹿児島線宮崎線,大野城市・太宰府市境,福岡高速２号線,40221,1,0.1,須恵スマート～太宰府,25623,須恵スマート～太宰府,24941,50564,1.34,0.84,85.6,80,25,100
40110300260,九州縦貫自動車道鹿児島線宮崎線,福岡高速２号線,太宰府市・筑紫野市境,40221,1,3,太宰府～筑紫野,46834,太宰府～筑紫野,45992,92826,1.28,1.01,76.8,80.6,32,100
40110300270,九州縦貫自動車道鹿児島線宮崎線,太宰府市・筑紫野市境,筑紫野インター線,40217,1,3.9,太宰府～筑紫野,46834,太宰府～筑紫野,45992,92826,1.28,1.01,79.1,80.5,32,100
40110300280,九州縦貫自動車道鹿児島線宮崎線,筑紫野インター線,九州縦貫自動車道鹿児島線宮崎線,40217,1,3.9,筑紫野～鳥栖JCT,46794,筑紫野～鳥栖JCT,46009,92803,1.28,1.22,74.9,77.8,32,100
40110300300,九州縦貫自動車道鹿児島線宮崎線,九州縦貫自動車道鹿児島線宮崎線,九州縦貫自動車道鹿児島線宮崎線,40216,1,1.1,筑紫野～鳥栖JCT,46794,筑紫野～鳥栖JCT,46009,92803,1.28,1.22,61.5,84.1,32,100
40110300320,九州縦貫自動車道鹿児島線宮崎線,九州縦貫自動車道鹿児島線宮崎線,小郡市・久留米市境,40216,1,2.7,鳥栖JCT～久留米,30402,鳥栖JCT～久留米,30111,60513,1.28,0.62,80.1,86,32,100
40110300330,九州縦貫自動車道鹿児島線宮崎線,小郡市・久留米市境,一般国道３２２号,40203,1,3.4,鳥栖JCT～久留米,30402,鳥栖JCT～久留米,30111,60513,1.28,0.62,88.8,78.6,32,100
40110300340,九州縦貫自動車道鹿児島線宮崎線,一般国道３２２号,久留米市・広川町境,40203,1,7.1,久留米～広川,26524,久留米～広川,26494,53018,1.29,0.83,86.7,78.8,25,80
40110300350,九州縦貫自動車道鹿児島線宮崎線,久留米市・広川町境,三潴上陽線,40544,1,0.7,久留米～広川,26524,久留米～広川,26494,53018,1.29,0.83,78.9,83.6,25,100
40110300360,九州縦貫自動車道鹿児島線宮崎線,三潴上陽線,広川町・八女市境,40544,1,2.4,広川～八女,23754,広川～八女,23818,47572,1.3,0.71,79.4,89.3,25,100
40110300370,九州縦貫自動車道鹿児島線宮崎線,広川町・八女市境,八女瀬高線,40210,1,2.8,広川～八女,23754,広川～八女,23818,47572,1.3,0.71,85.5,89.4,25,100
40110300380,九州縦貫自動車道鹿児島線宮崎線,八女瀬高線,八女市・筑後市境,40210,1,1.3,八女～みやま柳川,20545,八女～みやま柳川,20533,41078,1.32,0.62,84.9,89.9,24.5,100
40110300390,九州縦貫自動車道鹿児島線宮崎線,八女市・筑後市境,筑後市・みやま市境,40211,1,2,八女～みやま柳川,20545,八女～みやま柳川,20533,41078,1.32,0.62,88.4,91.7,24.5,100
40110300400,九州縦貫自動車道鹿児島線宮崎線,筑後市・みやま市境,本吉小川線,40229,1,3.9,八女～みやま柳川,20545,八女～みやま柳川,20533,41078,1.32,0.62,90.7,91.4,24.5,100
40110300410,九州縦貫自動車道鹿児島線宮崎線,本吉小川線,みやま市・大牟田市境,40229,1,7.7,みやま柳川～南関,18950,みやま柳川～南関,18892,37842,1.33,0.73,91.1,82.8,24.5,100
40110300420,九州縦貫自動車道鹿児島線宮崎線,みやま市・大牟田市境,九州縦貫自動車道鹿児島線宮崎線,40202,1,0.4,みやま柳川～南関,18950,みやま柳川～南関,18892,37842,1.33,0.73,91.8,91.1,24.5,100
40112020010,関門自動車道,関門橋,黒川白野江東本町線,40101,1,2,下関～門司港,16594,下関～門司港,17608,34202,1.56,0.56,82.6,81.5,26,80
40112020020,関門自動車道,黒川白野江東本町線,九州縦貫自動車道鹿児島線宮崎線,40101,1,5.1,門司港～門司,15361,門司港～門司,16221,31582,1.58,0.77,85.1,87.9,23,80
40110330010,東九州自動車道,九州縦貫自動車道鹿児島線宮崎線,北九州市小倉南区・苅田町境,40107,1,8,北九州JCT～苅田北九州空港,9011,北九州JCT～苅田北九州空港,9247,18258,1.27,0.51,91,93.9,23.5,100
40110330020,東九州自動車道,北九州市小倉南区・苅田町境,新北九州空港線,40621,1,0.2,北九州JCT～苅田北九州空港,9011,北九州JCT～苅田北九州空港,9247,18258,1.27,0.51,78.5,85.5,23.5,100
40110330030,東九州自動車道,新北九州空港線,苅田町・行橋市境,40621,1,7.4,苅田北九州空港～行橋,6295,苅田北九州空港～行橋,6222,12517,1.25,1.19,79.4,82.2,10.5,70
40110330040,東九州自動車道,苅田町・行橋市境,一般国道２０１号,40213,1,1.2,苅田北九州空港～行橋,6295,苅田北九州空港～行橋,6222,12517,1.25,1.19,78.6,76.6,10.5,70
40110330050,東九州自動車道,一般国道２０１号,行橋添田線,40213,1,2,行橋～今川スマート,5447,行橋～今川スマート,5226,10673,1.26,0.79,79.2,78.1,10.5,70
40110330060,東九州自動車道,行橋添田線,行橋市・みやこ町境,40213,1,4.2,今川スマート～みやこ豊津,5048,今川スマート～みやこ豊津,4850,9898,1.25,0.73,79.5,80.1,10.5,70
40110330070,東九州自動車道,行橋市・みやこ町境,一般国道１０号（椎田道路）,40625,1,2,今川スマート～みやこ豊津,5048,今川スマート～みやこ豊津,4850,9898,1.25,0.73,77,80.5,10.5,70
40300100620,東九州自動車道,一般国道１０号,東九州自動車道,40214,1,7.2,椎田～椎田南,5792,椎田～椎田南,5766,11558,1.25,1.24,50,56.4,9.5,70
40100330020,東九州自動車道,東九州自動車道,豊前市・上毛町境,40214,1,0.8,豊前～上毛スマート,3489,豊前～上毛スマート,3524,7013,1.29,0.48,83.6,86.6,10.5,70
40100330030,東九州自動車道,豊前市・上毛町境,上毛町道,40646,1,3.8,豊前～上毛スマート,3489,豊前～上毛スマート,3524,7013,1.29,0.48,79.6,80.3,10.5,70
40100330040,東九州自動車道,上毛町道,東九州自動車道,40646,1,2.6,上毛スマート～中津,3216,上毛スマート～中津,3252,6468,1.29,0.47,76.8,49.8,10.5,70
40113120010,九州横断自動車道長崎大分線,九州横断自動車道長崎大分線,久留米筑紫野線,40216,1,4.6,鳥栖JCT～筑後小郡,13193,鳥栖JCT～筑後小郡,13223,26416,1.21,0.45,73,90.6,23.5,100
40113120020,九州横断自動車道長崎大分線,久留米筑紫野線,小郡市・大刀洗町境,40216,1,0.4,筑後小郡～甘木,10834,筑後小郡～甘木,10644,21478,1.21,0.42,91.9,93.1,23.5,100
40113120030,九州横断自動車道長崎大分線,小郡市・大刀洗町境,大刀洗町・朝倉市境,40503,1,2.5,筑後小郡～甘木,10834,筑後小郡～甘木,10644,21478,1.21,0.42,94.5,90.7,23.5,100
40113120040,九州横断自動車道長崎大分線,大刀洗町・朝倉市境,馬田頓田線,40228,1,2.9,筑後小郡～甘木,10834,筑後小郡～甘木,10644,21478,1.21,0.42,95.5,94.4,23.5,100
40113120050,九州横断自動車道長崎大分線,馬田頓田線,甘木朝倉田主丸線,40228,1,8.1,甘木～朝倉,8717,甘木～朝倉,8484,17201,1.22,0.34,95.1,95.3,23.5,100
40113120060,九州横断自動車道長崎大分線,甘木朝倉田主丸線,一般国道３８６号,40228,1,8.5,朝倉～杷木,7347,朝倉～杷木,7172,14519,1.22,0.36,87.2,93.3,23.5,100
40113120070,九州横断自動車道長崎大分線,一般国道３８６号,九州横断自動車道長崎大分線,40228,1,4.3,杷木～日田,6366,杷木～日田,6242,12608,1.24,0.32,93.9,96.8,22,80
40200010010,北九州高速１号線,一般国道１０号,九州縦貫自動車道鹿児島線宮崎線,40107,1,0.3,北九州市小倉南区,8695,北九州市小倉南区,9253,17948,1.2,0.31,42.2,55.7,18.1,60
40200010020,北九州高速１号線,九州縦貫自動車道鹿児島線宮崎線,一般国道１０号,40107,1,1.2,北九州市小倉南区,8695,北九州市小倉南区,9253,17948,1.2,0.31,55.6,57.9,18.1,60
40200010030,北九州高速１号線,一般国道１０号,曽根鞘ケ谷線,40107,1,2,北九州市小倉南区,10013,北九州市小倉南区,10291,20304,1.2,0.36,71.7,66.1,18,60
40200010040,北九州高速１号線,曽根鞘ケ谷線,一般国道３２２号,40107,1,1.2,北九州市小倉南区,10726,北九州市小倉南区,12185,22911,1.18,0.42,73.1,73.3,18,60
40200010050,北九州高速１号線,一般国道３２２号,北九州市小倉南区・北九州市小倉北区境,40107,1,0.3,北九州市小倉南区,13073,北九州市小倉南区,12854,25927,1.19,0.44,72,72.8,19,60
40200010060,北九州高速１号線,北九州市小倉南区・北九州市小倉北区境,長行田町線,40106,1,0.5,北九州市小倉南区,13073,北九州市小倉南区,12854,25927,1.19,0.44,70.6,69.4,19,60
40200010070,北九州高速１号線,長行田町線,北九州高速４号線,40106,1,0.7,北九州市小倉南区,13073,北九州市小倉南区,12854,25927,1.19,0.44,74.6,65.5,19,60
40200010080,北九州高速１号線,北九州高速４号線,北九州高速１号線,40106,1,0.2,北九州市小倉南区,13073,北九州市小倉南区,12854,25927,1.19,0.44,72.7,65.1,19,60
40200030010,北九州高速１号線,北九州高速１号線,大手町金田１号線（北九州市道）,40106,1,0.7,北九州市小倉北区,15182,北九州市小倉北区,10940,26122,1.21,0.39,64.7,51.3,19,60
40200030020,北九州高速１号線,大手町金田１号線（北九州市道）,城内木町１号線,40106,1,0.9,北九州市小倉北区,15182,北九州市小倉北区,10940,26122,1.21,0.39,70.3,60.4,19,60
40200030030,北九州高速１号線,城内木町１号線,北九州高速１号線,40106,1,0.5,北九州市小倉北区,15182,北九州市小倉北区,10940,26122,1.21,0.39,73.3,68,19,60
40200030060,北九州高速１号線,北九州高速１号線,下到津戸畑線,40106,1,0.7,北九州市小倉北区,1872,北九州市小倉北区,1921,3793,1.18,0.07,60.6,59.2,18,60
40200020010,北九州高速２号線,一般国道１９９号,北九州高速３号線,40106,1,1,北九州市小倉北区,3859,北九州市小倉北区,4110,7969,1.17,0.17,29.3,19.8,19,60
40200020020,北九州高速２号線,北九州高速３号線,一般国道１９９号,40106,1,0.5,北九州市小倉北区,3859,北九州市小倉北区,4110,7969,1.17,0.17,36.1,19.2,19,60
40200020030,北九州高速２号線,一般国道１９９号,一般国道１９９号,40106,1,1.3,北九州市小倉北区,5755,北九州市小倉北区,5208,10963,1.15,0.23,68.9,60.6,18,60
40200020040,北九州高速２号線,一般国道１９９号,北九州市小倉北区・北九州市戸畑区境,40106,1,0.1,北九州市小倉北区,5755,北九州市小倉北区,5208,10963,1.15,0.23,75.3,67.1,18,60
40200020050,北九州高速２号線,北九州市小倉北区・北九州市戸畑区境,千防１号線,40105,1,1.4,北九州市小倉北区,5755,北九州市小倉北区,5208,10963,1.15,0.23,70.5,73.5,18,60
40200020060,北九州高速２号線,千防１号線,一般国道１９９号,40105,1,0,北九州市戸畑区,4321,北九州市戸畑区,3999,8320,1.16,0.18,54,67.7,18,40
40200030040,北九州高速３号線,北九州高速１号線,北九州高速２号線,40106,1,1.8,北九州市小倉北区,13369,北九州市小倉北区,13021,26390,1.25,0.26,70.3,70,25.5,60
40200040010,北九州高速４号線,門司行橋線,九州縦貫自動車道鹿児島線宮崎線,40101,1,0.7,北九州市門司区,3879,北九州市門司区,3889,7768,1.25,0.14,63,50,18.25,60
40200040020,北九州高速４号線,九州縦貫自動車道鹿児島線宮崎線,新門司港大里線,40101,1,3.6,北九州市門司区,6332,北九州市門司区,6482,12814,1.26,0.18,73.8,78.3,18.25,60
40200040030,北九州高速４号線,新門司港大里線,北九州市門司区・北九州市小倉北区境,40101,1,3.6,北九州市門司区,7589,北九州市門司区,9311,16900,1.24,0.25,76.2,76.8,18.25,60
40200040040,北九州高速４号線,北九州市門司区・北九州市小倉北区境,砂津上富野１号線,40106,1,1.3,北九州市門司区,7589,北九州市門司区,9311,16900,1.24,0.25,66.6,76.7,18.25,60
40200040050,北九州高速４号線,砂津上富野１号線,昭和町宇佐町１号線（北九州市道）,40106,1,2.1,北九州市小倉北区,7213,北九州市小倉北区,7623,14836,1.24,0.23,76.5,78.4,17.75,60
40200040060,北九州高速４号線,昭和町宇佐町１号線（北九州市道）,弁天町東篠崎１号線,40106,1,2.3,北九州市小倉北区,12234,北九州市小倉北区,10825,23059,1.22,0.36,70.4,75.9,17.75,60
40200040070,北九州高速４号線,弁天町東篠崎１号線,北九州高速１号線,40106,1,0,北九州市小倉北区,12234,北九州市小倉北区,10825,23059,1.22,0.36,70.5,73.9,17.75,60
40200040080,北九州高速４号線,北九州高速１号線,清田山路松尾町１号線,40106,1,2.2,北九州市小倉北区,18898,北九州市小倉北区,21699,40597,1.23,0.62,57.1,70.1,18.25,60
40200040090,北九州高速４号線,清田山路松尾町１号線,春の町大谷１号線（北九州市道）,40108,1,4.2,北九州市八幡東区,22994,北九州市八幡東区,21182,44176,1.21,0.82,64.8,70.1,18.25,60
40200040100,北九州高速４号線,春の町大谷１号線（北九州市道）,北九州高速５号線,40108,1,0,北九州市八幡東区,22994,北九州市八幡東区,21182,44176,1.21,0.82,67.4,70,18.25,60
40200040110,北九州高速４号線,北九州高速５号線,北九州市八幡東区・北九州市八幡西区境,40108,1,1.5,北九州市八幡東区,16252,北九州市八幡東区,18665,34917,1.22,0.68,69.8,68.2,18.25,60
40200040120,北九州高速４号線,北九州市八幡東区・北九州市八幡西区境,一般国道２００号,40109,1,3.5,北九州市八幡東区,16252,北九州市八幡東区,18665,34917,1.22,0.68,71.5,73.4,18.25,60
40200040130,北九州高速４号線,一般国道２００号,一般国道２１１号,40109,1,3.7,北九州市八幡西区,16935,北九州市八幡西区,15990,32925,1.23,0.56,82.6,80.7,21.5,80
40200040140,北九州高速４号線,一般国道２１１号,一般国道２００号,40109,1,2,北九州市八幡西区,13965,北九州市八幡西区,11779,25744,1.24,0.42,79.6,85,21.5,80
40200040150,北九州高速４号線,一般国道２００号,,40109,1,1.1,北九州市八幡西区,15199,北九州市八幡西区,16322,31521,1.23,0.43,51.6,76.4,21.5,80
40200050005,北九州高速５号線,枝光１号線（北九州市道）,一般国道３号（黒崎ＢＰ）,40108,1,0.6,北九州市八幡東区,8830,北九州市八幡東区,9435,18265,1.2,0.34,55.7,52.8,18.2,60
40200050010,北九州高速５号線,一般国道３号（黒崎ＢＰ）,北九州高速４号線,40108,1,1.8,北九州市八幡東区,8830,北九州市八幡東区,9435,18265,1.2,0.34,69.6,56.1,18.2,60
40230010010,福岡高速１号線,一般国道３号,一般国道３号,40131,1,0.9,福岡市東区,8041,福岡市東区,7869,15910,1.22,0.88,53,60.7,13,60
40230010015,福岡高速１号線,一般国道３号,福岡高速６号線,40131,1,0.6,福岡市東区,10950,福岡市東区,10713,21663,1.22,0.37,74.9,74.7,19,60
40230010020,福岡高速１号線,福岡高速６号線,香椎箱崎浜線,40131,1,0.9,福岡市東区,10950,福岡市東区,10713,21663,1.22,0.37,76.1,75.6,19,60
40230010030,福岡高速１号線,香椎箱崎浜線,香椎箱崎浜線,40131,1,1.3,福岡市東区,17930,福岡市東区,17811,35741,1.21,0.57,74.5,60.2,19,60
40230010040,福岡高速１号線,香椎箱崎浜線,福岡高速４号線,40131,1,0.7,福岡市東区,19597,福岡市東区,18005,37602,1.22,0.55,69.8,47.2,19,60
40230010050,福岡高速１号線,福岡高速４号線,香椎箱崎浜線,40131,1,1.7,福岡市東区,38174,福岡市東区,37381,75555,1.21,0.67,55.6,29.2,25.5,60
40230010060,福岡高速１号線,香椎箱崎浜線,東浜4436号線（福岡市道）,40131,1,0.9,福岡市東区,40127,福岡市東区,41262,81389,1.21,0.7,54,33.6,25.5,60
40230010070,福岡高速１号線,東浜4436号線（福岡市道）,福岡高速２号線,40132,1,0.7,福岡市博多区,40847,福岡市博多区,41471,82318,1.2,0.71,35,64.5,25.5,60
40230010080,福岡高速１号線,福岡高速２号線,築港本町475号線（福岡市道）,40132,1,0.6,福岡市博多区,35172,福岡市博多区,34745,69917,1.2,1.05,46.9,59.5,18,60
40230010090,福岡高速１号線,築港本町475号線（福岡市道）,福岡市博多区・福岡市中央区境,40132,1,0.4,福岡市博多区,33385,福岡市博多区,35359,68744,1.2,1,54.5,64.6,18,60
40230010100,福岡高速１号線,福岡市博多区・福岡市中央区境,天神那の津線（福岡市道）,40133,1,0.6,福岡市博多区,33385,福岡市博多区,35359,68744,1.2,1,49.2,64.8,18,60
40230010110,福岡高速１号線,天神那の津線（福岡市道）,港福浜線（福岡市道）,40133,1,1.7,福岡市中央区,29438,福岡市中央区,29827,59265,1.21,0.94,45.9,71.7,18,60
40230010120,福岡高速１号線,港福浜線（福岡市道）,西新通線,40133,1,1.7,福岡市中央区,25634,福岡市中央区,25718,51352,1.21,0.89,40.8,71.3,18,60
40230010130,福岡高速１号線,西新通線,福岡市早良区・福岡市西区境,40137,1,1.6,福岡市西区,22679,福岡市西区,22404,45083,1.21,0.84,51.5,74,18.1,60
40230010140,福岡高速１号線,福岡市早良区・福岡市西区境,豊浜拾六町線,40135,1,0.6,福岡市西区,22679,福岡市西区,22404,45083,1.21,0.84,56.5,71.3,18.1,60
40230010150,福岡高速１号線,豊浜拾六町線,豊浜拾六町線,40135,1,1.3,福岡市西区,18987,福岡市西区,18540,37527,1.21,0.67,63.5,75.2,18.1,60
40230010160,福岡高速１号線,豊浜拾六町線,福岡高速１号線,40135,1,1.8,福岡市西区,16331,福岡市西区,16142,32473,1.21,0.55,78.9,74.5,18.1,60
40230010190,福岡高速１号線,福岡高速１号線,福岡高速５号線,40135,1,0,福岡市西区,16331,福岡市西区,16142,32473,1.21,0.55,74.4,66.5,18.1,60
40230010170,福岡高速１号線,福岡高速１号線,福岡高速５号線,40135,1,0,福岡市西区,16331,福岡市西区,16142,32473,1.21,0.55,45.1,72.5,18.1,60
40230020010,福岡高速２号線,福岡高速１号線,博多姪浜線,40132,1,1.2,福岡市博多区,37006,福岡市博多区,35302,72308,1.2,0.89,25.1,41.9,18,60
40230020020,福岡高速２号線,博多姪浜線,一般国道３号,40132,1,0.9,福岡市博多区,31019,福岡市博多区,28638,59657,1.2,0.75,41,44.9,18,60
40230020030,福岡高速２号線,一般国道３号,博多駅東線（福岡市道）,40132,1,0.7,福岡市博多区,35749,福岡市博多区,33635,69384,1.19,0.88,40.8,44.2,18,60
40230020040,福岡高速２号線,博多駅東線（福岡市道）,福岡高速３号線,40132,1,0.6,福岡市博多区,30230,福岡市博多区,28333,58563,1.2,0.75,39.4,63.7,18,60
40230020050,福岡高速２号線,福岡高速３号線,一般国道３号,40132,1,0.7,福岡市博多区,28208,福岡市博多区,26626,54834,1.2,0.7,45.1,69.7,18,60
40230020060,福岡高速２号線,一般国道３号,一般国道３号,40132,1,1.4,福岡市博多区,25024,福岡市博多区,23803,48827,1.2,0.62,59.5,70.8,18,60
40230020070,福岡高速２号線,一般国道３号,一般国道３号,40132,1,1.4,福岡市博多区,32847,福岡市博多区,30001,62848,1.19,0.84,50.4,62.9,18.1,60
40230020080,福岡高速２号線,一般国道３号,福岡高速５号線,40132,1,1.7,福岡市博多区,23826,福岡市博多区,22803,46629,1.19,0.65,47.5,70,18.1,60
40230020090,福岡高速２号線,福岡高速５号線,一般国道３号,40132,1,0.7,福岡市博多区,23826,福岡市博多区,22803,46629,1.19,0.65,53.1,53.1,18.1,60
40230020100,福岡高速２号線,一般国道３号,一般国道３号,40132,1,0.6,福岡市博多区,35024,福岡市博多区,26625,61649,1.2,0.86,40.5,26.5,20.35,80
40230020110,福岡高速２号線,一般国道３号,福岡市博多区・大野城市境,40132,1,0.6,福岡市博多区,32131,福岡市博多区,32337,64468,1.2,0.91,52.8,63.3,20.35,80
40230020120,福岡高速２号線,福岡市博多区・大野城市境,九州縦貫自動車道鹿児島線宮崎線,40219,1,2.7,大野城市,32131,大野城市,32337,64468,1.2,0.91,59,61.1,20.35,80
40230030010,福岡高速３号線,福岡高速２号線,下臼井博多駅線（福岡市道）,40132,1,0.6,福岡市博多区,2600,福岡市博多区,2285,4885,1.21,0.26,36.7,24,11.5,40
40230040010,福岡高速４号線,福岡高速１号線,松島貝塚線,40131,1,0.8,福岡市東区,22411,福岡市東区,22069,44480,1.19,0.6,32.9,54.4,18.1,40
40230040020,福岡高速４号線,松島貝塚線,松島貝塚線,40131,1,1,福岡市東区,22411,福岡市東区,22069,44480,1.19,0.6,33,61.6,18.1,40
40230040030,福岡高速４号線,松島貝塚線,一般国道２０１号,40131,1,1.3,福岡市東区,20659,福岡市東区,20415,41074,1.2,0.56,43.6,65.6,18.1,80
40230040040,福岡高速４号線,一般国道２０１号,福岡市東区・粕屋町境,40131,1,1.5,福岡市東区,19008,福岡市東区,18675,37683,1.2,0.55,58.9,71.6,18.1,80
40230040050,福岡高速４号線,福岡市東区・粕屋町境,一般国道２０１号,40349,1,0.4,糟屋郡粕屋町,19008,糟屋郡粕屋町,18675,37683,1.2,0.55,67.3,74.8,18.1,80
40230040060,福岡高速４号線,一般国道２０１号,九州縦貫自動車道鹿児島線宮崎線,40349,1,1.9,糟屋郡粕屋町,10999,糟屋郡粕屋町,11062,22061,1.2,0.32,81.5,78.5,18.1,80
40230050010,福岡高速５号線,福岡高速２号線,一般国道２０２号,40132,1,2.2,福岡市博多区,20235,福岡市博多区,17559,37794,1.21,0.83,70.9,80.1,20.35,60
